지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1932-01-21,-2.2,-6.6,3.6,,2,.8
108,서울,1932-01-22,1.5,-2,5.3,,2.8,1.1
108,서울,1932-01-23,.9,-3.7,6.1,,3.2,1.5
108,서울,1932-01-24,.3,-4.4,6.8,,2.9,1.2
108,서울,1932-01-25,1.3,-5.3,8.2,,1.9,1
108,서울,1932-01-26,1.9,-1,7.5,,3.4,1.2
108,서울,1932-01-27,.6,-4.2,6.6,,3.2,1.3
108,서울,1932-01-28,.6,-4,6.9,,3.4,1.1
108,서울,1932-01-29,.6,-4.9,6.4,,2.5,1.1
108,서울,1932-01-30,1.3,-3.5,7.4,,1.2,.8
108,서울,1932-01-31,2.7,-2.8,8.7,,1.6,.9
108,서울,1932-02-01,3.4,1,4.3,4,4.4,2.8
108,서울,1932-02-02,3.4,2.4,4.5,11.3,5,3.4
108,서울,1932-02-03,1.4,-1.9,5.5,0,2.7,1.6
108,서울,1932-02-04,-.4,-3.1,3.9,0,2.5,1.4
108,서울,1932-02-05,-.7,-3.6,4.2,,2.8,1.7
108,서울,1932-02-06,-2.3,-5.8,3.4,,2.9,1.1
108,서울,1932-02-07,-.7,-6.2,4.9,,1.9,1
108,서울,1932-02-08,3.2,-1.9,9.3,,2.9,1.4
108,서울,1932-02-09,2.8,2.1,3.7,.1,4.3,3.1
108,서울,1932-02-10,1.6,-.1,4.3,,4.7,3
108,서울,1932-02-11,1,-2.4,7,,3.5,1.3
108,서울,1932-02-12,1.6,-2.5,6,.7,2.3,1
108,서울,1932-02-13,2.5,.9,7.1,,2.7,2.1
108,서울,1932-02-14,.9,-3.6,7.2,,2.3,1.2
108,서울,1932-02-15,.6,-2.2,6.6,1.8,7.9,3
108,서울,1932-02-16,-8.5,-10.9,-1.4,,8.5,5.9
108,서울,1932-02-17,-9.9,-14.1,-4.7,,5.8,4
108,서울,1932-02-18,-8.6,-13.3,-2.6,,2.5,1.8
108,서울,1932-02-19,-5.2,-12.3,.9,.1,2.9,1.6
108,서울,1932-02-20,-5.2,-7.5,-1.6,2.6,5.8,3.7
108,서울,1932-02-21,-3.2,-11.2,1.1,,2.5,1.3
108,서울,1932-02-22,.9,-.4,4.6,1.5,1.6,1.5
108,서울,1932-02-23,-.8,-4.7,5.3,,3.1,1.2
108,서울,1932-02-24,0,-3,3.7,0,3.1,1.7
108,서울,1932-02-25,-3.5,-5.6,-.3,.4,4.7,3.6
108,서울,1932-02-26,-4.2,-6.1,-1.5,.1,5.5,3.3
108,서울,1932-02-27,-5.2,-8.4,-.5,0,4.2,2.6
108,서울,1932-02-28,-5,-10.5,.9,,3.7,2.1
108,서울,1932-02-29,-2,-8.7,4.8,,6.4,3.1
108,서울,1932-03-01,1.6,-5.3,9.7,,2.5,1.6
108,서울,1932-03-02,3.6,-3.4,11.6,,2.8,1.1
108,서울,1932-03-03,5.4,.9,11.4,1.2,4.6,1.8
108,서울,1932-03-04,5.5,1.6,11.6,.3,3.9,1.9
108,서울,1932-03-05,7.6,.6,15.1,,4.2,2.1
108,서울,1932-03-06,6.7,3.2,12.6,,4.8,2.3
108,서울,1932-03-07,2.5,-2.5,9.3,,4.5,2.4
108,서울,1932-03-08,2.3,-1.6,8.5,,8.7,3.6
108,서울,1932-03-09,1.9,-4.9,10.2,,3.1,1
108,서울,1932-03-10,3.4,-.1,6,3.2,1.3,.8
108,서울,1932-03-11,6.8,4.9,8.7,.3,1.7,.5
108,서울,1932-03-12,4.8,.6,8.7,3.4,5.9,3.4
108,서울,1932-03-13,-.7,-3,4,3.3,6.7,4.7
108,서울,1932-03-14,-2.5,-6.2,1.9,.1,4.4,2.9
108,서울,1932-03-15,-2.3,-6.2,1.9,.4,6,3.2
108,서울,1932-03-16,-3,-6.2,1,0,5.5,4.4
108,서울,1932-03-17,-1.8,-7.8,4.6,,4.5,1.9
108,서울,1932-03-18,1.6,-5,8.6,0,3.1,1.1
108,서울,1932-03-19,1.2,-1.5,5.5,1.3,6,3.2
108,서울,1932-03-20,1.4,-3,7.8,,5.8,4.2
108,서울,1932-03-21,1.9,-4,9.2,,5,2.6
108,서울,1932-03-22,3.2,-3.2,10.2,,3.2,1.4
108,서울,1932-03-23,5.3,1.2,11.4,,5,2.1
108,서울,1932-03-24,3.6,-2.4,12.1,,4.9,1.9
108,서울,1932-03-25,5,-1.5,11.5,,4.9,2.2
108,서울,1932-03-26,9.8,1.8,16.5,.2,7,2.8
108,서울,1932-03-27,4.5,1.4,11.2,11.8,6,4.7
108,서울,1932-03-28,1.2,-2.1,5.4,2.6,7.7,3.7
108,서울,1932-03-29,1.7,-1.4,6.7,.1,8.5,4
108,서울,1932-03-30,1.6,-3.4,7.1,,6.6,3.1
108,서울,1932-03-31,2.9,-3.6,8.9,,6.4,2.4
108,서울,1932-04-01,6.5,-.4,13.2,,5.3,2.2
108,서울,1932-04-02,9.2,2.1,17.1,,6.3,2.3
108,서울,1932-04-03,11.5,3.8,20.1,,3.4,1.5
108,서울,1932-04-04,10.7,8.9,17,1.3,1.8,1.1
108,서울,1932-04-05,7.4,5.7,8.9,2.2,4.2,1.8
108,서울,1932-04-06,6,.8,12.8,,6,3.3
108,서울,1932-04-07,6.9,.8,14.1,,5,2.1
108,서울,1932-04-08,7.8,4.7,13.3,,4.6,2.7
108,서울,1932-04-09,6,2.8,8.7,1,4.4,1.6
108,서울,1932-04-10,6.7,-.4,15,,3.7,1.8
108,서울,1932-04-11,9.3,3.9,14.4,,3.1,1
108,서울,1932-04-12,9.8,6.7,16.3,,6,2.8
108,서울,1932-04-13,10.1,4.5,17.4,,5.3,2.4
108,서울,1932-04-14,9,3.5,15.6,5.5,3.3,1.5
108,서울,1932-04-15,10.1,6.8,15.7,0,6.2,2.9
108,서울,1932-04-16,9,1.7,17,,5,2.3
108,서울,1932-04-17,12.3,3,22.2,,3.4,1.8
108,서울,1932-04-18,8.5,6.8,13.3,16.9,7.8,3.9
108,서울,1932-04-19,9.3,5.7,14.5,0,6,4
108,서울,1932-04-20,10.1,4.9,16.7,,5.6,2.9
108,서울,1932-04-21,10.9,4.3,19,,3.7,1.7
108,서울,1932-04-22,11.3,8.9,14.2,1.5,1.7,1.1
108,서울,1932-04-23,16.2,12.2,20.5,0,2.4,1.7
108,서울,1932-04-24,10.9,7.7,16.6,,7,3.8
108,서울,1932-04-25,10.1,6.2,16.8,.5,6,4.5
108,서울,1932-04-26,10.6,4.5,17.3,,5.6,1.9
108,서울,1932-04-27,11.1,5.7,16.6,0,2.7,1.5
108,서울,1932-04-28,13.7,8.8,21,,6.1,2.7
108,서울,1932-04-29,13.3,5.7,20.4,,3.3,1.5
108,서울,1932-04-30,13.3,11.1,18.2,0,4,1.7
108,서울,1932-05-01,17.2,11.1,24.6,,4.3,1.9
108,서울,1932-05-02,19.7,10.6,30.2,,4,1.2
108,서울,1932-05-03,20.2,12.7,29.3,,4.7,1.7
108,서울,1932-05-04,17.7,14.1,23.4,14.3,4.8,1.9
108,서울,1932-05-05,12.4,9.5,18.5,3.5,5,2.8
108,서울,1932-05-06,13.2,9.2,18.5,0,2.2,1.5
108,서울,1932-05-07,13.2,8.7,19.2,0,3.2,1.8
108,서울,1932-05-08,11.8,8.9,16.8,1.1,4.6,3.3
108,서울,1932-05-09,13.1,7,21,,4.6,2.2
108,서울,1932-05-10,14.6,8.2,22.6,,4.1,2.2
108,서울,1932-05-11,15.5,9.3,20.7,,2.9,1
108,서울,1932-05-12,15.7,11.6,22.6,4.7,5.5,2.4
108,서울,1932-05-13,15.6,9.5,23.5,,4.4,2.3
108,서울,1932-05-14,17.5,10.5,27.9,,4.6,1.9
108,서울,1932-05-15,19.2,10.4,29.5,,3.5,1.6
108,서울,1932-05-16,21.7,12.7,32,,2.8,1.1
108,서울,1932-05-17,23.7,15.6,33.5,,4.6,1.7
108,서울,1932-05-18,17.5,16.4,23,5.1,3.4,1.7
108,서울,1932-05-19,17.6,14.1,21.7,11.8,3.8,2.4
108,서울,1932-05-20,19,16.3,23.2,1.2,3.5,2.4
108,서울,1932-05-21,18.3,14.4,25,.4,8.2,3.9
108,서울,1932-05-22,14.7,9.7,21.7,,6,3.5
108,서울,1932-05-23,16.3,10.3,24.2,,6.3,2.3
108,서울,1932-05-24,21.6,12,30,,7.5,3.1
108,서울,1932-05-25,14.3,12.1,23.9,55.5,7.8,4.3
108,서울,1932-05-26,14.7,11.6,19.7,,7.8,6.2
108,서울,1932-05-27,15.9,10.7,22.6,,5.5,2.7
108,서울,1932-05-28,17.4,12.3,24.7,,5,2.9
108,서울,1932-05-29,18.1,12.5,26.1,,4.4,2.1
108,서울,1932-05-30,19.1,11.5,27.3,,4,1.3
108,서울,1932-05-31,19,15.4,25.4,,3.3,1.9
108,서울,1932-06-01,18.5,12.4,26.7,,4,2.1
108,서울,1932-06-02,19.5,14.7,27,,4,1.7
108,서울,1932-06-03,20.9,15.2,29.8,,5.3,2.3
108,서울,1932-06-04,20.2,14.6,29.2,,4,2.4
108,서울,1932-06-05,20.3,15.7,25.6,0,2.7,1.1
108,서울,1932-06-06,21.4,17.2,27.9,,5,1.7
108,서울,1932-06-07,20.1,14.6,26,1.6,2.8,1.7
108,서울,1932-06-08,20.8,18.2,27.1,0,3.6,2.1
108,서울,1932-06-09,19.4,16.6,24.9,1.9,2.8,1.3
108,서울,1932-06-10,21.9,15.2,28.9,,4,1.9
108,서울,1932-06-11,23.3,17.1,31.1,,4.3,1.5
108,서울,1932-06-12,21.6,19.2,25.9,4,3,1.6
108,서울,1932-06-13,20.2,18.4,21.7,29.3,1.7,1.3
108,서울,1932-06-14,22.8,18.9,28.6,17,2.8,1.3
108,서울,1932-06-15,20.6,19,22.7,22.5,2.4,1.2
108,서울,1932-06-16,21.7,18,26.7,.1,1.5,.9
108,서울,1932-06-17,23.3,18,30.4,,3.5,1.6
108,서울,1932-06-18,22.7,18.7,29.6,,4.4,2
108,서울,1932-06-19,22.5,17.2,28.1,0,3,1.8
108,서울,1932-06-20,23.1,20.2,26.6,0,3,1.6
108,서울,1932-06-21,22.1,19.5,24,2.3,5.7,3.1
108,서울,1932-06-22,21.5,19.5,25,0,3.4,1.8
108,서울,1932-06-23,21.8,19.5,26.2,1.5,3.1,1.8
108,서울,1932-06-24,23.1,19.2,29.9,.4,4.5,2.4
108,서울,1932-06-25,22.1,17.5,29,,4.7,1.9
108,서울,1932-06-26,22.6,18.3,29.3,,4,2
108,서울,1932-06-27,23.3,16.5,31,,4.3,2
108,서울,1932-06-28,21.9,17.3,28.5,,3.8,2.6
108,서울,1932-06-29,22.9,17.8,29.7,,4.4,1.8
108,서울,1932-06-30,24.4,19.1,32.1,,2.2,1.5
108,서울,1932-07-01,25.1,18.8,32.1,,2.7,1.6
108,서울,1932-07-02,24.7,20.3,31.6,,4.1,2.1
108,서울,1932-07-03,23.7,18.9,30.5,,3.9,2.3
108,서울,1932-07-04,25.2,19.4,32.1,,3.6,1.5
108,서울,1932-07-05,21.3,19.3,26.5,17.4,2.5,1.2
108,서울,1932-07-06,22.8,19.6,25.7,1.6,2.1,1.5
108,서울,1932-07-07,23.6,19.6,30.6,62.3,4,2.4
108,서울,1932-07-08,23.8,21,28.5,0,4.7,2.7
108,서울,1932-07-09,25.7,21.7,30.5,,2,1.1
108,서울,1932-07-10,23.9,21.1,26.2,19.5,3.6,2
108,서울,1932-07-11,23.5,22.6,26.7,1.1,5.7,3.8
108,서울,1932-07-12,24.4,19.7,31,,3.3,1.3
108,서울,1932-07-13,25.9,22.9,31.6,0,3.3,1.6
108,서울,1932-07-14,26.8,22.4,33,5.2,1.9,1.1
108,서울,1932-07-15,27.1,24.1,33.8,,3.7,1.5
108,서울,1932-07-16,26.1,24,30.7,8.2,2.7,1.8
108,서울,1932-07-17,24.6,23.4,29.3,41.1,2.6,1.3
108,서울,1932-07-18,24.5,23.5,28.5,28.8,2.6,1.3
108,서울,1932-07-19,26.6,24.7,30.2,2.3,6.4,3.5
108,서울,1932-07-20,25.3,24.1,30.5,8.4,1.7,.9
108,서울,1932-07-21,28.2,25.5,33.4,3.3,4.6,2.2
108,서울,1932-07-22,28.1,26,33.4,0,4.7,2.5
108,서울,1932-07-23,27.7,25.3,32.1,0,5.3,2.5
108,서울,1932-07-24,25.5,24,28.5,14.3,4.4,1.7
108,서울,1932-07-25,27.6,24.2,33.2,,4.8,2
108,서울,1932-07-26,28.5,25,33.7,,3.9,1.7
108,서울,1932-07-27,28.2,23.6,34.1,,4.5,2
108,서울,1932-07-28,28.3,24.8,33.8,,5.8,1.8
108,서울,1932-07-29,29,25,35.4,,2.9,1.3
108,서울,1932-07-30,29.3,24.9,35.6,,4.2,1.5
108,서울,1932-07-31,29.1,24,36.3,,3.7,1.4
108,서울,1932-08-01,30.5,25,37.2,,3.5,1.2
108,서울,1932-08-02,30.8,25.8,37.2,,2.5,1.7
108,서울,1932-08-03,27.4,24.1,30.5,16.6,5.4,3.6
108,서울,1932-08-04,26,24.6,28.7,12.5,5.5,3.5
108,서울,1932-08-05,25.2,22.5,29,13.3,4.4,2.2
108,서울,1932-08-06,24.8,21.8,30,1.5,4.5,2.8
108,서울,1932-08-07,24.5,20,30.1,,4.7,2.6
108,서울,1932-08-08,25.4,21.7,31.2,,2.7,1.6
108,서울,1932-08-09,27.4,22.9,33.7,,3.7,1.5
108,서울,1932-08-10,27.9,24,36,0,5.1,1.3
108,서울,1932-08-11,27.4,25.4,32.5,.3,2.4,1
108,서울,1932-08-12,27.3,24.2,34.2,,2.2,1.4
108,서울,1932-08-13,27.8,22.2,34.5,,1.8,1.3
108,서울,1932-08-14,27,24.7,31,.5,2.2,1.7
108,서울,1932-08-15,28.1,24,35,,3,1.4
108,서울,1932-08-16,26.9,23.3,32.1,,3.3,2
108,서울,1932-08-17,23.7,22.7,26.4,42.4,2.7,1.4
108,서울,1932-08-18,24.4,20.9,30.3,.1,4,1.5
108,서울,1932-08-19,23.8,21.7,27.3,0,2.9,1.2
108,서울,1932-08-20,24.4,20.1,30.2,1,4.9,1.8
108,서울,1932-08-21,23.3,17.8,30.4,,4.4,1.7
108,서울,1932-08-22,22.9,19,26.7,,1.4,.7
108,서울,1932-08-23,23.2,19.7,28.3,0,4.5,2.1
108,서울,1932-08-24,22.2,19,26.7,17,2.9,1.9
108,서울,1932-08-25,25.3,20,31.3,,4,1.7
108,서울,1932-08-26,24.2,23.2,26,3.4,3.6,1.5
108,서울,1932-08-27,25.2,22.6,29.9,7.4,3.7,1.2
108,서울,1932-08-28,26.4,21.6,32.5,,3.8,1.3
108,서울,1932-08-29,26.9,23.9,31.8,.8,5.4,2.5
108,서울,1932-08-30,22.2,20.1,25.3,143,4.8,2.4
108,서울,1932-08-31,21.4,19.1,24.3,14.8,1.5,.8
108,서울,1932-09-01,21.6,19.8,25.5,,1.7,.8
108,서울,1932-09-02,21.5,18.3,26.5,0,1.5,.8
108,서울,1932-09-03,22,19.5,26.3,0,3.5,1.9
108,서울,1932-09-04,20.2,17.4,25.5,.3,4,2.5
108,서울,1932-09-05,20.1,14.8,26.6,,4,2
108,서울,1932-09-06,19.1,13.3,26.1,,3.7,1.9
108,서울,1932-09-07,19.5,12.9,27.9,,2.4,1.3
108,서울,1932-09-08,19.5,16,23.4,,4,2
108,서울,1932-09-09,20.6,14.2,28.1,,3.7,1.7
108,서울,1932-09-10,21,14.7,29,,3,1.2
108,서울,1932-09-11,22.4,15.6,29.5,,3.2,1.5
108,서울,1932-09-12,21.7,18,28.2,,3.6,2.8
108,서울,1932-09-13,21.1,15.2,29,,3.5,1.6
108,서울,1932-09-14,22.3,16.5,29.5,,2.5,1.1
108,서울,1932-09-15,22.1,18.8,27.9,,2.9,1.6
108,서울,1932-09-16,20.4,15,26.9,,3.3,2
108,서울,1932-09-17,20.3,14.6,27.1,,2.5,1.8
108,서울,1932-09-18,19.7,13.3,27.4,,2.6,1.5
108,서울,1932-09-19,20.3,14.9,27.4,,3.6,1.5
108,서울,1932-09-20,20.1,16.3,26.7,,2.1,1
108,서울,1932-09-21,19.8,14.3,25,,1.9,.9
108,서울,1932-09-22,21.2,17.3,28,.3,1.7,.9
108,서울,1932-09-23,20.2,17.6,25.4,1.2,3,1.9
108,서울,1932-09-24,19,17,25.7,2,3.5,1.5
108,서울,1932-09-25,19.8,15.2,26.8,,3,1.2
108,서울,1932-09-26,19.5,16.5,23.8,1.5,2.9,1.9
108,서울,1932-09-27,17.4,16.1,22.7,31.1,2.4,1.7
108,서울,1932-09-28,18.5,14.3,24.5,.7,3,1.1
108,서울,1932-09-29,18.4,14,24.5,.2,3.5,1.4
108,서울,1932-09-30,15.6,12.6,24.9,26.9,.4,.2
108,서울,1932-10-01,18.5,13.4,26.5,,3.2,1
108,서울,1932-10-02,17,14.6,22.5,9,3.1,1.5
108,서울,1932-10-03,14.7,11.7,21.1,8.8,3.7,2
108,서울,1932-10-04,13.2,9.2,20.1,,3.4,2.3
108,서울,1932-10-05,12,7,19.6,,2.6,1.4
108,서울,1932-10-06,13.4,5.2,22,0,3,.9
108,서울,1932-10-07,14.8,8.8,23.5,2.9,2.5,1.7
108,서울,1932-10-08,12.7,10,18.7,12.2,5.4,2.4
108,서울,1932-10-09,12.1,6,19,0,4.7,1.7
108,서울,1932-10-10,11.8,6.8,18.7,,3.5,1.6
108,서울,1932-10-11,10.8,4.8,19,,2.3,1
108,서울,1932-10-12,11.7,5.2,20.7,,2.2,1
108,서울,1932-10-13,13.3,7,21.7,,1.9,.9
108,서울,1932-10-14,14.2,7.5,22.6,,2.1,.9
108,서울,1932-10-15,16.9,11.9,22.7,.1,2.9,1.7
108,서울,1932-10-16,14.7,9.7,22.2,2.4,3.1,1.4
108,서울,1932-10-17,11.1,7.3,15.5,10.8,6.5,2.8
108,서울,1932-10-18,8.9,2.3,15.4,0,4.4,2.3
108,서울,1932-10-19,10,3.6,18.1,.1,4,1.4
108,서울,1932-10-20,10.9,5.3,16.7,3.3,1.8,1.1
108,서울,1932-10-21,11,8.7,15.1,11.8,9.2,3.3
108,서울,1932-10-22,11.7,4.8,18.3,7.5,7,2.2
108,서울,1932-10-23,9.2,5.1,16.7,,3.7,2
108,서울,1932-10-24,7.7,3.6,14.1,,4.7,2.3
108,서울,1932-10-25,7.7,.3,16.3,,3.4,1.2
108,서울,1932-10-26,9.1,1.3,18.2,,4,1.1
108,서울,1932-10-27,10.7,3.5,19.7,,1.5,.7
108,서울,1932-10-28,12.5,6.9,19.9,,3.8,1.2
108,서울,1932-10-29,12.7,7.8,20.1,,3,1.1
108,서울,1932-10-30,12.3,8.2,19.5,,2.7,1
108,서울,1932-10-31,10.4,6,18.3,,6.7,2.2
108,서울,1932-11-01,6.1,.6,13.3,,2.9,1.7
108,서울,1932-11-02,9.1,2.3,18,,1.4,.9
108,서울,1932-11-03,11.9,4.3,19.7,,1.3,.7
108,서울,1932-11-04,12.8,8,19.7,0,6.9,3.1
108,서울,1932-11-05,15.6,7,22.5,,3.9,1.4
108,서울,1932-11-06,4.2,-2.1,17.2,11.5,6.1,4.5
108,서울,1932-11-07,-3.3,-6.5,0,0,5.4,3.6
108,서울,1932-11-08,4,-6.5,12.5,0,3.1,2.2
108,서울,1932-11-09,9,2.4,17.2,,5,1.6
108,서울,1932-11-10,6.8,1,14.5,,2,.9
108,서울,1932-11-11,6.9,1.6,12.1,.2,3,1.2
108,서울,1932-11-12,5.9,2.4,12,,3.4,1.8
108,서울,1932-11-13,6,-1,14.7,,1.9,.7
108,서울,1932-11-14,7,-.1,14.8,,2.4,1
108,서울,1932-11-15,3.8,3,6.1,1.4,3,1.4
108,서울,1932-11-16,2.5,-.5,7.8,,3.6,1.2
108,서울,1932-11-17,2.6,-3.6,10,,1.3,.6
108,서울,1932-11-18,5.2,-.1,12,,3.9,1.4
108,서울,1932-11-19,5.4,-1.6,12.9,,2.1,.8
108,서울,1932-11-20,7.6,4.1,13.4,2.8,3.6,1.7
108,서울,1932-11-21,3.7,-2,11,,2.6,.9
108,서울,1932-11-22,6.4,-.4,14.3,,2.6,.8
108,서울,1932-11-23,7.5,1.9,13.5,,1.3,.7
108,서울,1932-11-24,9.3,6.4,11.3,7.5,3.1,1.7
108,서울,1932-11-25,9.8,5.2,14.4,0,3.6,1.8
108,서울,1932-11-26,2.5,-.6,7.5,,2.6,1.8
108,서울,1932-11-27,2.4,-1.7,7.5,,2.9,.9
108,서울,1932-11-28,1,-1.8,3.2,1.1,5.5,3.8
108,서울,1932-11-29,0,-5.5,6.2,0,1.4,.7
108,서울,1932-11-30,2.7,-1.9,9.4,,2.3,.7
108,서울,1932-12-01,6.4,-1,12.5,0,,1.4
108,서울,1932-12-02,3.8,0,10,,,.9
108,서울,1932-12-03,5.5,.1,10.1,1.5,,1.5
108,서울,1932-12-04,4.5,.5,8.8,,,1.2
108,서울,1932-12-05,3.4,1,7.2,,,1
108,서울,1932-12-06,-.7,-3.1,3.6,,,2.3
108,서울,1932-12-07,-1.9,-7,3.6,,,1.6
108,서울,1932-12-08,-2.1,-5.1,1.8,,,2.6
108,서울,1932-12-09,-1.3,-7.3,4.8,,,1
108,서울,1932-12-10,-.1,-6.6,5.1,,,.7
108,서울,1932-12-11,1.9,-.3,4.9,8.4,,.9
108,서울,1932-12-12,-4,-9.5,3.1,2.2,,5.5
108,서울,1932-12-13,-6.1,-11.4,-2,0,,1.9
108,서울,1932-12-14,-1.9,-5.6,1,,,2.5
108,서울,1932-12-15,-3.3,-7.8,2,,,.7
108,서울,1932-12-16,-1.8,-7.8,4.6,,,.4
108,서울,1932-12-17,2.4,-3.6,8.9,,,.7
108,서울,1932-12-18,3.6,1,7.8,,,.6
108,서울,1932-12-19,4.6,1.1,5.5,6.9,,2.1
108,서울,1932-12-20,-2.5,-5.3,5.5,,,4.2
108,서울,1932-12-21,-3.9,-7.9,-.7,,,1.2
108,서울,1932-12-22,-3.5,-5.5,.2,0,,1.1
108,서울,1932-12-23,-4,-9.1,.5,,,.7
108,서울,1932-12-24,.2,-4.8,3.6,,,.9
108,서울,1932-12-25,3.3,1.4,4.8,,,5.2
108,서울,1932-12-26,4.7,1.2,8.5,,,2.9
108,서울,1932-12-27,5.8,2.9,8.7,,,.8
108,서울,1932-12-28,2.5,1.6,5.8,13.3,,4
108,서울,1932-12-29,3.2,.9,5,.9,,2.3
108,서울,1932-12-30,2.7,-1,7.2,0,,1.6
108,서울,1932-12-31,-3.3,-6.4,1.2,,,2.8
108,서울,1933-01-01,-5.4,-10.8,-1.5,,2.2,1.6
108,서울,1933-01-02,-2,-7.4,1.7,0,2.7,1.6
108,서울,1933-01-03,-2.9,-7,.2,,4,2
108,서울,1933-01-04,-3.7,-7,-.7,,2.8,2.3
108,서울,1933-01-05,-2.7,-8.6,1.6,,5.3,1.3
108,서울,1933-01-06,-2.7,-7.4,.4,,3.2,1.2
108,서울,1933-01-07,.5,-3.8,3.4,2.1,5,2.1
108,서울,1933-01-08,.5,-2.8,3.4,.7,7,4.1
108,서울,1933-01-09,.5,-4.3,3.1,,3.8,2.3
108,서울,1933-01-10,3,-1,6.1,.1,2.7,2.2
108,서울,1933-01-11,-3.3,-10.6,3.7,2.4,6.8,4.3
108,서울,1933-01-12,-14.2,-18.1,-9.5,,5.8,5.3
108,서울,1933-01-13,-13.3,-18.2,-10.7,,3.2,2.3
108,서울,1933-01-14,-11.1,-16.2,-7.3,,4.2,2.6
108,서울,1933-01-15,-9.4,-14.9,-4.5,,4,2.2
108,서울,1933-01-16,-7.4,-15.6,-3.8,,2.8,1.5
108,서울,1933-01-17,-4.1,-7.8,-.8,.8,4.2,2.4
108,서울,1933-01-18,-7.3,-10.7,-3.6,,4,3
108,서울,1933-01-19,-8.3,-13.8,-4,,4.2,2.2
108,서울,1933-01-20,-6.6,-13.7,-2.1,,4.5,1.9
108,서울,1933-01-21,-6.6,-10.3,-2.8,,5.5,2.5
108,서울,1933-01-22,-8.2,-13.9,-3.5,,5.8,3.1
108,서울,1933-01-23,-7.1,-11.5,-3,,7.5,3.1
108,서울,1933-01-24,-10.4,-14.4,-6.2,,5.1,3.3
108,서울,1933-01-25,-11.7,-15.3,-7.8,,6.3,4.2
108,서울,1933-01-26,-14.1,-18.4,-10.3,,7.3,4.7
108,서울,1933-01-27,-12.4,-18.4,-7.7,,4.8,2.8
108,서울,1933-01-28,-9.7,-16.6,-4.9,,4.5,2.5
108,서울,1933-01-29,-7.4,-12.2,-3,,4.7,3
108,서울,1933-01-30,-7,-12.6,-2,,5,2.5
108,서울,1933-01-31,-5.5,-12.6,.2,,3.3,1.6
108,서울,1933-02-01,-6.5,-12.9,-.9,,4.2,1.9
108,서울,1933-02-02,-7.6,-14,-1.4,,5.1,2.6
108,서울,1933-02-03,-7.4,-13.2,-2.9,,4.7,2.4
108,서울,1933-02-04,-6,-14.2,.2,,3.4,1.9
108,서울,1933-02-05,-2.2,-8.3,2.6,0,2.2,1.7
108,서울,1933-02-06,.4,-5,6.6,,4,2.3
108,서울,1933-02-07,-.8,-3.4,.1,4.7,2.2,1.2
108,서울,1933-02-08,-1.6,-4.7,2.5,0,4.7,2.4
108,서울,1933-02-09,-4.2,-7.8,0,,5.6,3.9
108,서울,1933-02-10,-5.4,-11,-.4,,4.3,2.3
108,서울,1933-02-11,-3.8,-10.3,.6,0,4.3,2.8
108,서울,1933-02-12,-7,-10.7,-2.7,.2,5.8,3.8
108,서울,1933-02-13,-2.5,-8.7,.9,0,4.8,2.4
108,서울,1933-02-14,-.9,-3.9,.7,2,6.4,4.4
108,서울,1933-02-15,-2.3,-7.7,2,,4.7,2.1
108,서울,1933-02-16,-.1,-4.8,4,,3.5,1.5
108,서울,1933-02-17,-1.7,-5.6,3.7,0,6.8,3.1
108,서울,1933-02-18,-5,-7.6,-1.7,0,4.8,3.8
108,서울,1933-02-19,-5.2,-9.9,-.5,,4.1,2.5
108,서울,1933-02-20,.1,-4.9,3.6,0,9.2,3.6
108,서울,1933-02-21,-2.6,-4.7,1.8,6.5,5.6,3.5
108,서울,1933-02-22,-5.9,-8.7,-2.7,,4.1,2.9
108,서울,1933-02-23,-1.8,-11.3,3.8,,4.6,2.9
108,서울,1933-02-24,-4.4,-8.4,2,4.8,7.2,4.8
108,서울,1933-02-25,-10,-11.8,-5.8,,7.4,5
108,서울,1933-02-26,-8.6,-13.6,-4.3,,4.1,2.7
108,서울,1933-02-27,-2.6,-7.2,2.3,0,3.7,2.2
108,서울,1933-02-28,.9,-2,4.5,0,5.3,2.8
108,서울,1933-03-01,-1.9,-5.8,2.5,,5.2,4
108,서울,1933-03-02,-4,-7,-.1,,4.8,3.6
108,서울,1933-03-03,-2.1,-7.4,1.2,,3.7,1.8
108,서울,1933-03-04,-1.6,-5.3,1.9,.1,6.2,3.2
108,서울,1933-03-05,-8.6,-11.2,-4,,5.1,4.5
108,서울,1933-03-06,-8.9,-12.8,-4,,6.8,4.6
108,서울,1933-03-07,-8.3,-12.3,-3.7,,5.7,2.7
108,서울,1933-03-08,-5.4,-9.3,-1.1,0,5,2.8
108,서울,1933-03-09,-.9,-6.3,4.7,,3.3,1.6
108,서울,1933-03-10,-.5,-2.1,1.6,.5,3.4,1.9
108,서울,1933-03-11,-1.3,-6,4.3,,4.5,4.3
108,서울,1933-03-12,-2.2,-5.3,1.9,,7.6,4.4
108,서울,1933-03-13,-2.7,-6.9,3.2,,8.8,3.9
108,서울,1933-03-14,0,-5.5,3.7,,3.1,2.1
108,서울,1933-03-15,3.3,.6,6,.6,4.9,3.2
108,서울,1933-03-16,1.2,0,4.4,4,3.8,1.8
108,서울,1933-03-17,1.4,-2.6,6.1,0,3.9,2.8
108,서울,1933-03-18,3.5,-.3,9.3,1.7,5,2.4
