瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,2010-10-09,19,17,22,8.5,5.5,1.8
159,何魂,2010-10-10,20.9,16.4,26.9,,4.4,1.9
159,何魂,2010-10-11,20.7,17.2,24.1,0,4.3,2.1
159,何魂,2010-10-12,21.2,18,26.7,,5,2.3
159,何魂,2010-10-13,20.6,18.1,24.4,,4.2,1.5
159,何魂,2010-10-14,19,16.4,23,,4.9,2.3
159,何魂,2010-10-15,16.7,14,21.1,,4.9,2.4
159,何魂,2010-10-16,17.1,11.8,22.7,,6.7,2.8
159,何魂,2010-10-17,18.9,15,23.5,,5.4,1.7
159,何魂,2010-10-18,18.8,15.1,23.4,,4.7,1.9
159,何魂,2010-10-19,19.5,16.6,23.8,,5.8,3.2
159,何魂,2010-10-20,19.9,16.5,24.6,,5.5,3.2
159,何魂,2010-10-21,19.2,17.3,23.3,.1,5.2,3.7
159,何魂,2010-10-22,18.3,15.9,22.4,,6.5,4.3
159,何魂,2010-10-23,19.4,16.9,22.9,0,5.3,3.8
159,何魂,2010-10-24,18.2,17.5,19,30,5.5,2.8
159,何魂,2010-10-25,18,11.7,23.6,,7.3,3.2
159,何魂,2010-10-26,8.4,5.5,13.3,,11.4,5.9
159,何魂,2010-10-27,11.5,7,16.9,,7.7,5
159,何魂,2010-10-28,13.1,8.9,18.9,,5.6,2.7
159,何魂,2010-10-29,14.5,10.7,19.8,,7.8,5.4
159,何魂,2010-10-30,15.4,13.6,19.4,,7.9,5.5
159,何魂,2010-10-31,15.8,12.9,20.7,0,6.1,3.4
159,何魂,2010-11-01,14.2,10.4,19.2,,5.7,2.9
159,何魂,2010-11-02,11.3,7.8,15.6,,6.2,2.4
159,何魂,2010-11-03,9.7,4.6,16,,6.2,2.7
159,何魂,2010-11-04,12.5,7.7,18.3,,5.4,2.6
159,何魂,2010-11-05,14,9.8,18.6,,4.2,2.2
159,何魂,2010-11-06,15.1,11,21,,5.3,2.5
159,何魂,2010-11-07,15.5,11.9,20.9,,5.2,3
159,何魂,2010-11-08,12.8,8.4,17,,9.7,5.7
159,何魂,2010-11-09,8.5,6.6,12.2,,10.2,6.4
159,何魂,2010-11-10,9.5,4.7,14.7,,5.8,2.7
159,何魂,2010-11-11,13.9,8.7,18.3,2,15.6,2.7
159,何魂,2010-11-12,13.3,11.2,16.8,,7.5,4.3
159,何魂,2010-11-13,12.5,8.4,16.6,,4.8,1.5
159,何魂,2010-11-14,14.3,11.4,19.4,,4.8,2.1
159,何魂,2010-11-15,8.3,5.1,12.1,,7.1,3.4
159,何魂,2010-11-16,7.3,2.8,12.2,,5.8,3
159,何魂,2010-11-17,9.3,4.8,14.6,,5.8,2.6
159,何魂,2010-11-18,10.7,7.1,16.2,,5.2,2.3
159,何魂,2010-11-19,11.1,7,15.7,,5,1.8
159,何魂,2010-11-20,11.9,6.6,18.2,,5.6,1.8
159,何魂,2010-11-21,13.6,8.2,19.5,,4.8,2.3
159,何魂,2010-11-22,13.6,8.5,19.8,,5.8,3.4
159,何魂,2010-11-23,11.6,8.4,16.8,,7.3,4.2
159,何魂,2010-11-24,12.3,8.6,17.5,,5.1,2.3
159,何魂,2010-11-25,10.3,4.5,16.5,,7.2,3.4
159,何魂,2010-11-26,5.4,2.3,10.2,,8.1,4
159,何魂,2010-11-27,8.5,3.5,13.4,,8.6,4.9
159,何魂,2010-11-28,5.1,1.8,10.4,,9.1,3
159,何魂,2010-11-29,9.2,4.5,15.3,,6.6,2.9
159,何魂,2010-11-30,13.1,9.1,17.5,,6.6,2.9
159,何魂,2010-12-01,13.2,8.2,19.3,,5.1,1.9
159,何魂,2010-12-02,11.6,9.4,15.2,6,7.8,1.5
159,何魂,2010-12-03,7.1,3.2,10.7,,14.1,5.7
159,何魂,2010-12-04,6.5,1.3,13.2,,6,2.7
159,何魂,2010-12-05,11.7,7.1,17.8,,6.3,3.6
159,何魂,2010-12-06,10.9,5,16.6,,8.4,3.4
159,何魂,2010-12-07,4.5,1.6,7.6,0,8.3,4.9
159,何魂,2010-12-08,4.5,1.2,9.5,,8.8,3.8
159,何魂,2010-12-09,3.2,.4,7.7,0,7.5,3.5
159,何魂,2010-12-10,8.6,.7,14.3,,10,3.5
159,何魂,2010-12-11,6.7,.8,13.9,,8.7,4.4
159,何魂,2010-12-12,4.6,-1.5,8.5,,7.1,4
159,何魂,2010-12-13,8.6,7.6,9.7,32.5,6.3,4.1
159,何魂,2010-12-14,6.5,-.5,11.5,,7.7,3.7
159,何魂,2010-12-15,-2.3,-4.2,.6,,5.5,3.1
159,何魂,2010-12-16,-2,-6.1,2.9,,5.3,2.5
159,何魂,2010-12-17,3.3,-2.2,8,,9.8,3.9
159,何魂,2010-12-18,5.3,1.1,11.3,,5.9,2.1
159,何魂,2010-12-19,10.5,4.4,15.2,,6.9,2.8
159,何魂,2010-12-20,11.2,7.4,16.8,,6.8,2.3
159,何魂,2010-12-21,9.9,5.8,14.2,,5.8,2.5
159,何魂,2010-12-22,10.3,7.1,15.6,,3.8,1.7
159,何魂,2010-12-23,7.4,3.2,12.4,,7,3.1
159,何魂,2010-12-24,-2.2,-6.6,3.2,,6.6,3.7
159,何魂,2010-12-25,-4.1,-8.1,.9,,8.9,5.1
159,何魂,2010-12-26,-1.3,-4.9,3.7,,8.5,4.6
159,何魂,2010-12-27,2.5,-1.4,6.7,,6.6,4
159,何魂,2010-12-28,4.6,1,9.1,0,9,3.9
159,何魂,2010-12-29,1.5,-1.8,6.2,,6.5,3
159,何魂,2010-12-30,.7,-3.5,5,0,8,3.9
159,何魂,2010-12-31,-3,-5.2,.7,,8.3,5.5
159,何魂,2011-01-01,-1.1,-5.8,4.1,,8.2,4.5
159,何魂,2011-01-02,3.1,-.7,9.5,,6,3.3
159,何魂,2011-01-03,1.7,-2.4,7.5,0,7.3,3.7
159,何魂,2011-01-04,1.5,-.5,5.8,0,8.7,3.9
159,何魂,2011-01-05,1.7,-1.5,6.3,,7.9,4
159,何魂,2011-01-06,-.3,-3,4,,7.4,3.4
159,何魂,2011-01-07,-1.3,-6.1,5,,8.8,4.7
159,何魂,2011-01-08,1.8,-2.7,7.2,,7.7,3.7
159,何魂,2011-01-09,.7,-4.6,6,,9.3,3.5
159,何魂,2011-01-10,-2.6,-7,3.9,,8.9,5.8
159,何魂,2011-01-11,-.4,-5.1,5,,8,4.6
159,何魂,2011-01-12,-1.2,-4.2,2.6,,7.3,3
159,何魂,2011-01-13,-1.2,-6.2,4.7,,6.3,3.6
159,何魂,2011-01-14,1.7,-3.1,7.2,,6.3,2.8
159,何魂,2011-01-15,-3.6,-10.9,1.9,,9.3,4.6
159,何魂,2011-01-16,-6.9,-12.8,-1.1,,7.3,3.9
159,何魂,2011-01-17,-2.6,-7.8,3.9,,7.8,3.4
159,何魂,2011-01-18,-.8,-4.5,3.7,,8.7,3.2
159,何魂,2011-01-19,-.5,-4.4,5,,4.2,2.3
159,何魂,2011-01-20,-1.6,-4.6,2.3,,7.6,2.9
159,何魂,2011-01-21,-.6,-4.5,4.5,,8.2,3.6
159,何魂,2011-01-22,.8,-3.4,6.7,,6.6,2.7
159,何魂,2011-01-23,3,-1.1,8.3,,7.3,3.7
159,何魂,2011-01-24,-.8,-4.2,3.6,,7.2,3.3
159,何魂,2011-01-25,-2,-5.8,4.2,,7.7,3.5
159,何魂,2011-01-26,-1.5,-5.1,3.8,,5.5,2.7
159,何魂,2011-01-27,-1.8,-5.1,3.7,,6.5,2.6
159,何魂,2011-01-28,.4,-3.2,6.7,,7,3.7
159,何魂,2011-01-29,-2.6,-5.2,1.7,,9.1,4.4
159,何魂,2011-01-30,-4,-6.8,.6,,5.8,3.5
159,何魂,2011-01-31,-2,-7.7,3.8,,5.8,3.1
159,何魂,2011-02-01,3.6,-1.9,10.9,,5.8,2.9
159,何魂,2011-02-02,6.2,2.9,11.8,,5.3,2.6
159,何魂,2011-02-03,7.1,2.7,12.7,,6.3,3.2
159,何魂,2011-02-04,7.5,3.6,13.1,,6.7,3.6
159,何魂,2011-02-05,7,2.9,12.6,,4.5,2
159,何魂,2011-02-06,8.4,4.8,13.4,,7.3,3.6
159,何魂,2011-02-07,7,3.9,10.9,,7.5,2.4
159,何魂,2011-02-08,6.4,4.9,7.6,6.5,4.5,1.6
159,何魂,2011-02-09,5.6,2.3,10.2,,5,2.3
159,何魂,2011-02-10,3.2,1.8,7.4,1,4.9,2.3
159,何魂,2011-02-11,3.1,.1,10.1,.5,7.2,3.9
159,何魂,2011-02-12,.1,-3.4,5.1,0,10,4.2
159,何魂,2011-02-13,1.2,-3.4,6,,5.1,2.6
159,何魂,2011-02-14,-.8,-1.9,2.7,5.9,9.3,4.4
159,何魂,2011-02-15,3.7,-1.5,8.9,,4.6,2.3
159,何魂,2011-02-16,6.3,2.1,11.4,2,5.4,3.2
159,何魂,2011-02-17,5.3,3.6,7.5,11.5,6.2,3.1
159,何魂,2011-02-18,5.4,1.8,11.3,,6,3.3
159,何魂,2011-02-19,6.8,2.3,11.7,,5.2,1.8
159,何魂,2011-02-20,8.5,4.3,14.8,,6.7,3.9
159,何魂,2011-02-21,6.8,4.4,11.3,,6,3.9
159,何魂,2011-02-22,8.3,5.4,13.5,,5.9,3.4
159,何魂,2011-02-23,8.8,4.8,13.5,,4.9,1.7
159,何魂,2011-02-24,12.2,7.7,17.6,,6.7,3.5
159,何魂,2011-02-25,10.6,5,16.8,,5,2.8
159,何魂,2011-02-26,7.7,3.9,11.9,,6.4,3.9
159,何魂,2011-02-27,8.3,7.1,9.9,36.5,7.3,3.7
159,何魂,2011-02-28,6.9,5.4,9.5,7,7.5,5
159,何魂,2011-03-01,6.2,2.5,9.7,4.5,5.2,2.5
159,何魂,2011-03-02,3,-.7,8.2,,7.8,3.3
159,何魂,2011-03-03,1.7,-2.5,7.2,,8.2,3.6
159,何魂,2011-03-04,3.5,-1.6,9.8,,7,3
159,何魂,2011-03-05,5.8,.8,10.4,,7.3,4
159,何魂,2011-03-06,7.6,5,11.8,,5.5,2.7
159,何魂,2011-03-07,7.3,2.7,12.7,,7.7,3.3
159,何魂,2011-03-08,5.1,-.2,10.4,,8,4.3
159,何魂,2011-03-09,4.8,2,9.3,,7.3,4.4
159,何魂,2011-03-10,4.9,-.5,10.2,,8,4.1
159,何魂,2011-03-11,7.6,1.7,13.3,,8.1,3.7
159,何魂,2011-03-12,10.4,6.4,15.3,,8.2,4.2
159,何魂,2011-03-13,12.2,7.8,18.6,,7.4,3.3
159,何魂,2011-03-14,12.6,8.8,17.7,,5.1,2.7
159,何魂,2011-03-15,8.4,1.1,14.2,,8.8,3.7
159,何魂,2011-03-16,3.2,-1.3,9.6,,8.9,3.8
159,何魂,2011-03-17,4.5,-1.2,11.5,,5.3,2.6
159,何魂,2011-03-18,8.7,2.4,13.6,,7.7,3.5
159,何魂,2011-03-19,11.6,8.7,15.3,,7.6,4.6
159,何魂,2011-03-20,10.1,6.7,14.6,26.5,10.9,3.3
159,何魂,2011-03-21,9.3,6.7,14.5,,5,2.7
159,何魂,2011-03-22,7.1,3.5,10.6,,6,2.9
159,何魂,2011-03-23,5.4,-.2,11.5,,7.5,3.1
159,何魂,2011-03-24,7.5,4.3,12.9,.2,11,4.2
159,何魂,2011-03-25,6,3.1,10.2,,7.6,4.4
159,何魂,2011-03-26,5.5,1,9.9,,7.8,4.5
159,何魂,2011-03-27,7.8,2.9,12.7,,8.3,4.3
159,何魂,2011-03-28,10.5,6.9,15.1,,8.7,4.4
159,何魂,2011-03-29,9.4,5.5,13.6,,6.8,3.4
159,何魂,2011-03-30,10,4.3,15.3,,8.9,3.7
159,何魂,2011-03-31,12.8,8.3,20.1,,5.2,2.7
159,何魂,2011-04-01,14.3,9.8,19,,8.6,4.1
159,何魂,2011-04-02,11.4,8.4,15.3,,6.3,3.1
159,何魂,2011-04-03,8,6,12.1,5,5.8,3.8
159,何魂,2011-04-04,8.9,5.3,13,,6,4.1
159,何魂,2011-04-05,10.6,6.6,15.8,,5.3,2.8
159,何魂,2011-04-06,12.7,6.5,18.5,,7.8,3
159,何魂,2011-04-07,14,12.2,15.4,18.5,12.5,6.1
159,何魂,2011-04-08,13.4,10.8,16.4,18,14.5,3.2
159,何魂,2011-04-09,14.1,9.3,17.9,,7.1,3.1
159,何魂,2011-04-10,16.2,12.7,19.8,,8.1,4.6
159,何魂,2011-04-11,11.7,7.7,15.2,2.5,7.2,2.5
159,何魂,2011-04-12,12.7,7.8,18.2,,8.5,4.5
159,何魂,2011-04-13,14.1,8.4,21.4,,8.4,4
159,何魂,2011-04-14,14.3,10.9,17.7,,8.3,4.9
159,何魂,2011-04-15,15.8,12.9,19,,8.1,4.6
159,何魂,2011-04-16,12.2,9.3,16.6,,5.9,3.5
159,何魂,2011-04-17,11.2,7.4,17.8,,4.9,3.3
159,何魂,2011-04-18,11.3,7.6,17.2,,8.1,3.4
159,何魂,2011-04-19,10.5,6.4,17.3,,8,3.4
159,何魂,2011-04-20,11.9,7.6,15.5,,8.5,4.5
159,何魂,2011-04-21,14.5,10,18.1,,9.3,5.1
159,何魂,2011-04-22,13.9,12.6,15.1,32,12.1,4.6
159,何魂,2011-04-23,13.7,9.7,19.3,,8.6,4.2
159,何魂,2011-04-24,13,9.1,16.9,,8.4,5.5
159,何魂,2011-04-25,13.5,8.7,17.5,,8.5,5.3
159,何魂,2011-04-26,15.3,11.6,17.7,3.5,11.4,5.3
159,何魂,2011-04-27,16.1,12.7,19.2,2.5,9.8,4.5
159,何魂,2011-04-28,12.8,8.3,18.6,,5.9,3
159,何魂,2011-04-29,13.5,8.8,18.2,,7.7,4.1
159,何魂,2011-04-30,16.7,14.7,18.3,18,13.2,9.5
159,何魂,2011-05-01,18.7,15.3,23.5,3.5,12,5.4
159,何魂,2011-05-02,16.3,13.5,21.1,,5.8,2.4
159,何魂,2011-05-03,18.2,14.7,22,,6.9,3.6
159,何魂,2011-05-04,16.4,13.4,20,,7.5,2.7
159,何魂,2011-05-05,15,11.7,19.6,,5.6,3.2
159,何魂,2011-05-06,15.6,11.9,18.1,1,4.9,1.8
159,何魂,2011-05-07,17.9,15.4,21.1,.5,6.7,3.9
159,何魂,2011-05-08,18,14,24.2,,5.1,2.2
159,何魂,2011-05-09,18.4,14,20.7,14,10,4.8
159,何魂,2011-05-10,17.7,14,21.8,41,7.7,3.4
159,何魂,2011-05-11,14.2,13.1,15.1,61,7.2,3.5
159,何魂,2011-05-12,15,13,17.7,7.5,7.6,3.6
159,何魂,2011-05-13,18.3,13.6,22.6,,9.6,5.7
159,何魂,2011-05-14,19.2,14.2,23.8,,8.3,4.6
159,何魂,2011-05-15,18.5,15.5,22.4,,7.2,4.1
159,何魂,2011-05-16,17.3,15.3,19.8,,7.3,3.4
159,何魂,2011-05-17,18.1,14.5,22.9,,6.5,3.1
159,何魂,2011-05-18,17.9,13.9,22.3,,8.1,4.3
159,何魂,2011-05-19,19.9,16,22.8,,9.7,5.9
159,何魂,2011-05-20,19.6,18.1,20.5,2.5,9.4,5.4
159,何魂,2011-05-21,19.6,16.3,22.8,,6.6,3.5
159,何魂,2011-05-22,16.7,14.6,20.1,.5,4.5,2.1
159,何魂,2011-05-23,14.2,13.1,15.9,14,5.3,3.2
159,何魂,2011-05-24,18,13.2,22.9,,5.7,3
159,何魂,2011-05-25,17.5,15.1,22.7,,7.7,2.1
159,何魂,2011-05-26,15.8,14.8,17.1,24,7.1,3.9
159,何魂,2011-05-27,16.1,15,17.3,.5,4.9,3.2
159,何魂,2011-05-28,17.3,15.2,21.1,,5.2,1.9
159,何魂,2011-05-29,18.4,15.2,23.9,,7.4,4.7
159,何魂,2011-05-30,16.6,14.4,20.6,,4.6,2
159,何魂,2011-05-31,15.6,14.6,17.1,,4.2,1.8
159,何魂,2011-06-01,18.7,15.2,22.1,.1,6.2,2.9
159,何魂,2011-06-02,18.2,16.7,21.9,,4.1,1.7
159,何魂,2011-06-03,19.1,16.6,23,,7.8,4.1
159,何魂,2011-06-04,20.4,18.3,23.5,,7.5,4.8
159,何魂,2011-06-05,22,18.3,27.2,,4.6,1.8
159,何魂,2011-06-06,21.6,18.7,27,,6.1,2.3
159,何魂,2011-06-07,21.6,18.6,26.1,,5.6,2.3
159,何魂,2011-06-08,21.3,18.2,25.6,,6.8,3.3
159,何魂,2011-06-09,21.2,19.4,24.7,,6.4,4.6
159,何魂,2011-06-10,20.8,18.2,23.7,9.5,7.4,2.4
159,何魂,2011-06-11,20.9,17.1,25.7,3,5,1.4
159,何魂,2011-06-12,21.2,19.2,24.9,2,6.1,2.2
159,何魂,2011-06-13,20.4,18.4,23.3,,7.4,2.6
159,何魂,2011-06-14,20.4,18.6,22.9,,5.3,2.3
159,何魂,2011-06-15,21,18.3,24.7,,3.1,1.4
159,何魂,2011-06-16,21.8,19.2,25.9,,4.9,2.7
159,何魂,2011-06-17,21.3,18.5,24.8,,4.4,2.3
159,何魂,2011-06-18,21.2,19.2,24.5,,3.8,1.4
159,何魂,2011-06-19,21.1,18.6,24.2,,3.6,2
159,何魂,2011-06-20,21.5,20.1,24.8,.1,5.6,2.4
159,何魂,2011-06-21,22.6,19.9,27.8,,8.1,4.4
159,何魂,2011-06-22,22.7,21.3,23.6,41.5,11.7,5.8
159,何魂,2011-06-23,23.8,22.5,26.1,1,11.2,7.2
159,何魂,2011-06-24,23.2,18.5,27.2,29,10.1,5.4
159,何魂,2011-06-25,19.2,18.2,21.8,43,7.5,3.3
159,何魂,2011-06-26,21.2,19,23.2,87.5,12.1,4.4
159,何魂,2011-06-27,21.9,20,24.7,,10.9,6.1
159,何魂,2011-06-28,21.7,19.9,24.1,4.5,6.7,3.1
159,何魂,2011-06-29,24.6,22.7,27.3,1,9.5,5.8
159,何魂,2011-06-30,23.7,21.8,27.3,21,8,3.7
159,何魂,2011-07-01,23.8,20.5,28.3,3.5,5.9,3.2
159,何魂,2011-07-02,23.9,20.3,28.8,,6.7,3
159,何魂,2011-07-03,23,21.8,24,.1,7.3,4.2
159,何魂,2011-07-04,24.3,21.4,28.3,18.5,6.8,3.7
159,何魂,2011-07-05,23.5,20.1,29.1,,6.8,3.6
159,何魂,2011-07-06,20.6,19.4,22.5,7,5.1,1.7
159,何魂,2011-07-07,22.4,19.8,24,19.5,13.6,5
159,何魂,2011-07-08,24.6,23.1,26.6,9.5,12.5,7.5
159,何魂,2011-07-09,22.4,20.6,26.2,86.5,9.9,4.9
159,何魂,2011-07-10,24.9,21.1,28.6,.5,5.9,2.6
159,何魂,2011-07-11,26.2,22.8,30.5,,3.4,1.3
159,何魂,2011-07-12,26.9,24.1,30.4,,4.7,2.3
159,何魂,2011-07-13,25.4,24.1,26.7,10.5,7.2,2.8
159,何魂,2011-07-14,26.2,23.7,29.6,14,7.4,4.2
159,何魂,2011-07-15,26.3,24.3,29.1,,7.4,4.4
159,何魂,2011-07-16,26.5,24,30.3,,6.1,2.9
159,何魂,2011-07-17,27.7,24.6,31.1,,4,1.7
159,何魂,2011-07-18,28,25.1,32.3,,6.4,4.4
159,何魂,2011-07-19,27.2,23.9,31.6,2.5,9,6
159,何魂,2011-07-20,27.2,23,33,,6.7,3.2
159,何魂,2011-07-21,23.4,20.5,27.2,,4.3,2.6
159,何魂,2011-07-22,22,20,24.9,,4.5,2.4
159,何魂,2011-07-23,23.7,20.4,27,,4.5,1.6
159,何魂,2011-07-24,23.6,22,26.5,0,3,1.5
159,何魂,2011-07-25,24.6,21.3,28.1,,4.4,1.9
159,何魂,2011-07-26,26.3,23.6,29.1,0,7.6,2.8
159,何魂,2011-07-27,25.4,22.2,26.6,245,10.4,6.9
159,何魂,2011-07-28,26.9,25.8,29.2,1,9.9,7
159,何魂,2011-07-29,27.5,25.1,31,,7.3,4.4
159,何魂,2011-07-30,27.2,24.5,31.8,,4.4,1.9
159,何魂,2011-07-31,26,23.7,28.8,,3.6,1.2
159,何魂,2011-08-01,25.6,24.3,27.7,7.5,3.4,1.6
159,何魂,2011-08-02,26.9,24.8,30.3,7,4.1,1.8
159,何魂,2011-08-03,27.6,25.3,30.9,,4.3,1.9
159,何魂,2011-08-04,28,25.3,31.2,,4.3,2.2
159,何魂,2011-08-05,28.5,25.5,32.3,,4,2.4
159,何魂,2011-08-06,28,26.5,30.6,0,4.5,2.4
159,何魂,2011-08-07,27.8,27,28.9,.1,9.2,3.5
159,何魂,2011-08-08,26.4,24.9,28.7,38,11.1,7
159,何魂,2011-08-09,27.4,25.2,30.2,4.5,9.3,5.7
159,何魂,2011-08-10,27.1,25.6,30.2,.1,6.8,4.5
159,何魂,2011-08-11,27.2,25.3,31.7,1.5,6.5,3.6
159,何魂,2011-08-12,27.6,25.5,30.7,,7.3,4.6
159,何魂,2011-08-13,27.2,25.6,30.1,.1,10.4,6.4
159,何魂,2011-08-14,26.5,24.9,29.6,0,8,4.3
159,何魂,2011-08-15,27,24.7,30.4,,7.4,4.2
159,何魂,2011-08-16,26.8,25.1,29.2,,7.6,4.7
159,何魂,2011-08-17,26.3,24.3,29.6,0,7.9,4.4
159,何魂,2011-08-18,25.1,23.7,29.6,.1,6.8,3
159,何魂,2011-08-19,22.9,21.3,24.2,4.5,2.9,1
159,何魂,2011-08-20,20.7,19.5,23.3,12,4.5,1.9
159,何魂,2011-08-21,22.8,19.5,27.4,20,5.6,3.1
159,何魂,2011-08-22,22.2,19.8,24.3,5.5,6.6,3.7
159,何魂,2011-08-23,21.8,20.6,22.9,8.5,5.4,3.6
159,何魂,2011-08-24,23.4,21.8,25.5,.5,5.6,3.4
159,何魂,2011-08-25,24.3,21.7,28.3,.1,5.6,3.6
159,何魂,2011-08-26,25.1,22.6,28.5,,5.3,3.6
159,何魂,2011-08-27,25.4,23.5,29.7,,5.1,3.3
159,何魂,2011-08-28,25.8,23,29.9,,5.1,2.9
159,何魂,2011-08-29,26.3,23.6,30.1,,3.8,2.3
159,何魂,2011-08-30,25.9,23.6,29.3,,3.7,2.1
159,何魂,2011-08-31,25.7,22.5,29.8,,3.5,1.9
159,何魂,2011-09-01,26.3,22.8,31.3,,4.6,1.7
159,何魂,2011-09-02,25.9,24.1,27.5,0,7.9,5.1
159,何魂,2011-09-03,25.9,24.7,28.7,,9.8,6.2
159,何魂,2011-09-04,25,22.8,29,,6.4,3.2
159,何魂,2011-09-05,24.4,22.2,28.9,,4.6,1.7
159,何魂,2011-09-06,24,20.3,27.1,0,7,3.1
159,何魂,2011-09-07,24,20.2,28.3,,6.4,3.2
159,何魂,2011-09-08,24.9,21.3,28.3,,6,3.6
159,何魂,2011-09-09,24.9,22.7,29.7,.1,4.8,1.8
159,何魂,2011-09-10,20.8,18.8,24.4,49.5,6.1,3.9
159,何魂,2011-09-11,23.2,21.5,25.1,3,6.6,1.8
159,何魂,2011-09-12,25.8,22.8,29.4,0,5.6,2.2
159,何魂,2011-09-13,25.9,23.2,28.9,,6.4,2.3
159,何魂,2011-09-14,26.5,22.8,30.3,,5.2,1.9
159,何魂,2011-09-15,26.9,23.7,31,,4.1,1.7
159,何魂,2011-09-16,27.9,24.6,31.6,,4.4,1.9
159,何魂,2011-09-17,26.8,25.1,30.3,,6.3,3.5
159,何魂,2011-09-18,23.8,21.3,28.1,.2,6.9,4
159,何魂,2011-09-19,19.8,19.3,21.3,,7.2,5.6
159,何魂,2011-09-20,18.5,17.1,20.1,,8,6.1
159,何魂,2011-09-21,19.9,16.9,24.6,,7.6,4.7
159,何魂,2011-09-22,19.2,14.8,24.8,,4.4,1.7
159,何魂,2011-09-23,20.5,16.5,25.5,,6.1,2.8
159,何魂,2011-09-24,21.4,17.9,26,,4.2,2.3
159,何魂,2011-09-25,21,17.4,25.5,,4.4,1.7
159,何魂,2011-09-26,21.1,17.6,25.9,,4.8,2.8
159,何魂,2011-09-27,21.5,17.8,27.3,,5.6,3.7
159,何魂,2011-09-28,21.4,19,25.6,,5.5,3.1
159,何魂,2011-09-29,21.3,19.7,23.2,4,5.1,1.5
159,何魂,2011-09-30,20.1,16.2,24.3,,7.4,3.1
159,何魂,2011-10-01,17.8,12.9,23.9,,7.3,3.3
159,何魂,2011-10-02,16.4,13.4,20.9,,5.6,2.5
159,何魂,2011-10-03,16.8,12.2,22.2,,5.6,2.3
159,何魂,2011-10-04,18.3,14.1,23.2,,4.1,1.9
159,何魂,2011-10-05,18.6,16.4,22.8,,3.8,1.5
159,何魂,2011-10-06,19.1,14.1,24.9,,6.9,3.5
159,何魂,2011-10-07,18.1,13.8,23,,6.9,2.7
159,何魂,2011-10-08,19.2,14.5,24.9,,5.3,1.8
159,何魂,2011-10-09,19.8,15.5,25.3,,4.4,1.9
159,何魂,2011-10-10,21,16.7,27.4,,6.2,3
159,何魂,2011-10-11,20.4,17.9,25.5,,5.4,1.6
159,何魂,2011-10-12,20.4,16,25.3,,3.4,1.4
159,何魂,2011-10-13,21.5,19.1,27.3,,5.3,2.2
159,何魂,2011-10-14,17.7,16,19.6,34,6.5,1.6
159,何魂,2011-10-15,18.6,14.9,22.9,,10,4.4
159,何魂,2011-10-16,17.6,13.7,22.6,,7.4,4.4
159,何魂,2011-10-17,17,13.3,22.4,,5.4,2.7
159,何魂,2011-10-18,15.1,9.7,21.2,,6.8,3.4
159,何魂,2011-10-19,17.4,12.2,23.6,,5.2,3
159,何魂,2011-10-20,18.7,15.6,24,,6.2,4
159,何魂,2011-10-21,17.4,15.9,18.5,48,6.5,4.4
159,何魂,2011-10-22,15.2,14.6,17.4,52,9.3,4.5
159,何魂,2011-10-23,16.9,13.1,20.4,,5.3,1.8
159,何魂,2011-10-24,16,13.9,19.6,2,4.4,2.2
159,何魂,2011-10-25,11.7,8.3,16.5,,5.7,3.2
159,何魂,2011-10-26,12.8,6.4,18.9,,6.5,1.9
159,何魂,2011-10-27,16,11.5,21.1,,4.6,2.6
159,何魂,2011-10-28,17.6,13.1,22.9,,4,1.8
159,何魂,2011-10-29,18,15.4,22.3,6,5.1,3.2
159,何魂,2011-10-30,16.5,14.1,18.7,.5,5.3,2.8
159,何魂,2011-10-31,17.1,12.5,21.7,,5.6,3.1
159,何魂,2011-11-01,18.8,15.9,23.4,,4.8,2.9
159,何魂,2011-11-02,19.8,17.4,23.9,,2.5,.9
159,何魂,2011-11-03,20,17.7,24.6,,4.5,1.9
159,何魂,2011-11-04,20.6,17.8,24.3,.5,4.9,2.7
159,何魂,2011-11-05,20,18.6,24,48,5.6,1.9
159,何魂,2011-11-06,17.2,15.9,19.4,4.5,5.5,3.8
159,何魂,2011-11-07,17.9,15.8,22.6,,4.7,2.3
159,何魂,2011-11-08,15.2,14.1,17.2,3,4.9,3.3
159,何魂,2011-11-09,14.8,13.5,17.4,,5.5,3.8
159,何魂,2011-11-10,14.8,13.8,16.6,.2,5.4,3.8
159,何魂,2011-11-11,15.8,13.9,19.6,.1,5.6,2.9
159,何魂,2011-11-12,15.9,12.9,20.6,,6.2,1.9
159,何魂,2011-11-13,14.8,11.1,19.8,,5.8,3
159,何魂,2011-11-14,12.1,9,17.6,,6.3,3
159,何魂,2011-11-15,11.6,8.6,17.2,,8,2.6
159,何魂,2011-11-16,13.3,8.2,18.5,,4.5,1.7
159,何魂,2011-11-17,15.5,10.9,18.2,.4,4.4,2
159,何魂,2011-11-18,17.6,15.1,19.2,37,8,3.2
159,何魂,2011-11-19,17.7,11.6,21.7,22,8,3.4
159,何魂,2011-11-20,6.8,3.1,11.6,,5.9,3
159,何魂,2011-11-21,5.1,.9,10.2,,8.1,2.4
159,何魂,2011-11-22,8.5,3.3,14,,5.2,2
159,何魂,2011-11-23,9.2,4.2,15.2,8.5,9.8,4.5
159,何魂,2011-11-24,5.1,2.2,9.6,,7.6,3.3
