지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1957-06-14,20.7,16.6,27.8,,6,2.4
108,서울,1957-06-15,22.3,17.6,28.3,,6.8,2.5
108,서울,1957-06-16,21.5,19.1,26.1,2.5,6.7,2.1
108,서울,1957-06-17,23,18.7,28.5,.2,5.7,1.6
108,서울,1957-06-18,21.2,17.9,26.5,9.1,8,2.8
108,서울,1957-06-19,18.9,17.6,20.4,.8,5.2,2.7
108,서울,1957-06-20,19.9,18.4,22.8,1.7,5.5,1.5
108,서울,1957-06-21,20.1,17.3,24.3,0,4,1.4
108,서울,1957-06-22,18.6,17.2,24.6,3.4,5,1.7
108,서울,1957-06-23,19.3,16,25.2,,6,3.1
108,서울,1957-06-24,19.6,14.3,27.5,,5.8,1.5
108,서울,1957-06-25,20.9,16.2,27.5,,5.7,2.3
108,서울,1957-06-26,20.1,18,23.1,0,3.2,.8
108,서울,1957-06-27,22.9,16.9,29.8,,9.3,3.6
108,서울,1957-06-28,23.2,16.9,31.4,,6.3,2.7
108,서울,1957-06-29,22.4,18,29.5,,7,2.7
108,서울,1957-06-30,23.9,17.9,32.5,,6.7,1.5
108,서울,1957-07-01,22.9,18.2,30.7,,6,2.5
108,서울,1957-07-02,22.3,19.5,26.3,5.7,6.2,1.5
108,서울,1957-07-03,19.5,18.2,22.4,1.3,7.7,2.3
108,서울,1957-07-04,20.1,18.7,25.6,0,7.7,2.8
108,서울,1957-07-05,21,18,25.9,1.1,5,2.2
108,서울,1957-07-06,23.9,18.8,30.7,5.4,6.5,1.3
108,서울,1957-07-07,21,19.9,22.3,153.2,8.2,3.8
108,서울,1957-07-08,20.6,18.3,23.1,2.3,7.7,2.7
108,서울,1957-07-09,19.8,18.3,21.6,1.5,6.3,4.5
108,서울,1957-07-10,21,17.8,25.4,14.4,5.7,2.3
108,서울,1957-07-11,22.6,20.7,25.7,18.6,5.3,3.3
108,서울,1957-07-12,21,19.9,23.9,.8,8.5,3.3
108,서울,1957-07-13,22.3,20.5,24.5,39.6,9.3,3.1
108,서울,1957-07-14,22,19.5,26.4,0,4.7,1.1
108,서울,1957-07-15,22.5,20.2,24.7,20.1,6.3,1.5
108,서울,1957-07-16,23.8,21.9,25.2,24.3,7.3,2.7
108,서울,1957-07-17,24.5,22.9,25.9,14,7.3,3.1
108,서울,1957-07-18,24.7,21.5,28.7,1.4,6,2.5
108,서울,1957-07-19,21.4,20.3,23,19.4,4.2,1.5
108,서울,1957-07-20,21.3,19.8,22.6,14.8,4.2,2.6
108,서울,1957-07-21,22.3,19.9,25.7,.5,4.3,2.1
108,서울,1957-07-22,23.3,19.8,28.6,3.6,3.8,1.5
108,서울,1957-07-23,22.5,18.1,28.1,,4.8,1.3
108,서울,1957-07-24,24.8,19.6,31,,5,1.6
108,서울,1957-07-25,24.4,21.6,28,2,5.7,2.6
108,서울,1957-07-26,24.5,21.5,29.7,57.1,5.3,3
108,서울,1957-07-27,22.6,21.2,25.9,12.4,9.7,3.6
108,서울,1957-07-28,24.2,19.8,29.2,9.2,12,5.1
108,서울,1957-07-29,22.4,21.3,28.7,36,7.2,2.2
108,서울,1957-07-30,23.8,21.4,28.8,.9,6.8,3.2
108,서울,1957-07-31,22.5,20,26,15.2,3.7,1.1
108,서울,1957-08-01,23.6,19.6,29.1,,4.7,1.5
108,서울,1957-08-02,22.3,20.3,24.5,11.2,3.8,1
108,서울,1957-08-03,21.6,19.6,24.9,17,6,2.3
108,서울,1957-08-04,22.1,20.3,25.5,,2.7,.8
108,서울,1957-08-05,23.2,19.4,28.1,,4.2,1.5
108,서울,1957-08-06,24.1,20.5,29.7,,5,1.7
108,서울,1957-08-07,23.7,19.9,30.1,,5.8,1.4
108,서울,1957-08-08,24,21.1,29.3,,4.5,1.5
108,서울,1957-08-09,25.5,21.6,30.9,,5.5,1.8
108,서울,1957-08-10,26.9,21.4,33.5,,2.5,.6
108,서울,1957-08-11,27,21.7,33.5,2.1,7.7,3
108,서울,1957-08-12,21.8,19.7,25.7,38.7,7.7,5.2
108,서울,1957-08-13,24,19.3,30.3,,4.3,2.1
108,서울,1957-08-14,25.4,21,31.7,,4.8,1.2
108,서울,1957-08-15,25.1,21.5,30.2,35.4,5.3,1.3
108,서울,1957-08-16,26,22.9,31.8,,3.7,1
108,서울,1957-08-17,26.1,23.3,30.7,.4,5.2,.9
108,서울,1957-08-18,25.9,21.1,32.1,55.9,5,2.4
108,서울,1957-08-19,26,23.7,31.3,4.7,3.7,1.8
108,서울,1957-08-20,23.9,22.8,25.4,45,11.7,6.3
108,서울,1957-08-21,24.7,21.6,28.9,18.7,7,4.6
108,서울,1957-08-22,23.8,21.2,28.5,,5.7,3.5
108,서울,1957-08-23,23.5,20.5,28.3,,6,1.7
108,서울,1957-08-24,24.8,22.1,30,.3,6,2.1
108,서울,1957-08-25,26.9,22.6,32.1,,3,.9
108,서울,1957-08-26,26,23.7,30.1,5.9,4.3,1.2
108,서울,1957-08-27,24.2,22.6,26.2,36.9,12,3.6
108,서울,1957-08-28,21.8,19.3,25.9,,4.7,2.2
108,서울,1957-08-29,22.3,16.9,29.3,,5.3,1.6
108,서울,1957-08-30,21.1,18.6,22.9,14.3,4,1.4
108,서울,1957-08-31,19.4,16,25.3,,6.3,2.8
108,서울,1957-09-01,19.8,14.1,26.1,,4.3,1.4
108,서울,1957-09-02,21,15.1,27.8,,4.2,1.4
108,서울,1957-09-03,21.7,15.5,29,,3.5,1.2
108,서울,1957-09-04,21.8,15.8,28.5,,6.3,2.1
108,서울,1957-09-05,22.1,16.4,28.8,,4.2,2
108,서울,1957-09-06,22.5,18,28.6,.7,5.3,1.5
108,서울,1957-09-07,21.3,15.9,28.4,,8.7,2
108,서울,1957-09-08,19.4,14.4,26.1,,6.7,2.4
108,서울,1957-09-09,18.5,14.3,25.3,,3.5,1.1
108,서울,1957-09-10,19,12.4,27.3,,4.7,1.3
108,서울,1957-09-11,18.8,13.1,27.1,0,7,2.6
108,서울,1957-09-12,16.3,12.5,21.1,,4.7,1.4
108,서울,1957-09-13,18.7,11.5,26.5,,4,1.1
108,서울,1957-09-14,19.8,13.7,27.7,,4,1.6
108,서울,1957-09-15,20.6,15.1,27.7,,5.3,1.7
108,서울,1957-09-16,21.7,15.8,28.8,,5.3,1.5
108,서울,1957-09-17,19.5,15.5,25.3,,6,2.6
108,서울,1957-09-18,18,11.5,25.6,,5.7,2.1
108,서울,1957-09-19,18.3,13.9,24.2,,5.3,1.6
108,서울,1957-09-20,18.4,14.4,24.6,2.1,5.5,1.1
108,서울,1957-09-21,19.7,14.4,25.1,,4.7,1.3
108,서울,1957-09-22,21.3,15.2,28.5,,4.7,1.2
108,서울,1957-09-23,21,16.4,27.5,,4,2
108,서울,1957-09-24,17.1,12.9,22.5,,5.5,1.6
108,서울,1957-09-25,16,11.8,22.8,,5.7,2
108,서울,1957-09-26,13.7,9.1,20.3,.2,4.5,2.1
108,서울,1957-09-27,14.6,6.6,23.3,,5.3,1.5
108,서울,1957-09-28,17.2,8.7,27,,6,1.7
108,서울,1957-09-29,16.6,11.1,23,1.5,8.2,3.2
108,서울,1957-09-30,11.6,8,17.8,0,8.2,3.9
108,서울,1957-10-01,11.5,5.8,17.8,8.5,10.5,2.7
108,서울,1957-10-02,15.8,11.3,22.2,,6.7,2.7
108,서울,1957-10-03,15.1,7.9,23.4,,4.2,1.4
108,서울,1957-10-04,17.8,10.6,26.4,,5,1.6
108,서울,1957-10-05,19.1,11.9,27.2,,4,1.7
108,서울,1957-10-06,13.5,11.9,17.5,31,5.5,2.3
108,서울,1957-10-07,15.2,11.5,21.5,2.2,5.2,1.7
108,서울,1957-10-08,16.7,10.3,23,,5.7,2.5
108,서울,1957-10-09,12,7.9,17.2,,7.3,2.9
108,서울,1957-10-10,10.9,5,17.9,,4.7,1.7
108,서울,1957-10-11,13.1,5.7,21.6,,3.5,1.3
108,서울,1957-10-12,14.7,8.3,22.1,0,4,1.6
108,서울,1957-10-13,16.4,13.1,22.1,,5.7,1.5
108,서울,1957-10-14,15.6,11.2,21.6,,3.5,1.3
108,서울,1957-10-15,16.5,11.1,22.8,0,3,1.1
108,서울,1957-10-16,15.8,7,23.3,.4,10.3,3.2
108,서울,1957-10-17,6.3,3.3,11.4,,6.3,2.9
108,서울,1957-10-18,5.6,1,11.8,,5.8,2.7
108,서울,1957-10-19,7,-.4,12.4,,4.7,1.3
108,서울,1957-10-20,10.7,6.3,17.1,.7,7.3,1.5
108,서울,1957-10-21,10.5,3.3,17.3,,4.7,1.5
108,서울,1957-10-22,10.8,4.5,17.5,,6.3,1.7
108,서울,1957-10-23,11,6.2,15.2,.8,6.2,2.3
108,서울,1957-10-24,8.4,2.7,15.2,,4.5,1.1
108,서울,1957-10-25,11.6,1.7,21.1,,3.7,.9
108,서울,1957-10-26,13.7,7.3,20.4,,4.5,1.5
108,서울,1957-10-27,13.5,8.8,20.8,,5.3,1.2
108,서울,1957-10-28,11.5,9.2,13.7,0,2.7,.7
108,서울,1957-10-29,9.9,7.1,12.2,40,11.7,6.7
108,서울,1957-10-30,8.7,6.7,11.4,0,4.3,1.8
108,서울,1957-10-31,8,5.3,12.6,,6.9,2
108,서울,1957-11-01,9.2,2.7,16.1,,4,1.5
108,서울,1957-11-02,10.3,4.4,16.7,,4.8,1.3
108,서울,1957-11-03,10.8,5.6,16.6,,4,1.2
108,서울,1957-11-04,10.6,8.1,15.3,0,3.7,1.3
108,서울,1957-11-05,9.5,2.7,15.6,,4.7,1.8
108,서울,1957-11-06,11,6.9,16.7,.4,8.3,3
108,서울,1957-11-07,7.4,4.2,12,,6,3.4
108,서울,1957-11-08,7.9,1.2,15.3,,3.2,1.4
108,서울,1957-11-09,12.3,5.1,17.5,0,4,2.3
108,서울,1957-11-10,13,10.6,14.2,17.2,4.7,2.7
108,서울,1957-11-11,9.9,2.9,14.9,.2,9.3,4.1
108,서울,1957-11-12,7.8,.8,12.8,,10,3.7
108,서울,1957-11-13,11.2,6.2,15.6,,5.3,2.2
108,서울,1957-11-14,8.2,1.3,15.7,,3.5,1.2
108,서울,1957-11-15,7.6,2.2,13.3,,3,1.3
108,서울,1957-11-16,9,2.2,15.6,,2.7,1
108,서울,1957-11-17,11.2,7,16.5,,3.7,1.4
108,서울,1957-11-18,9.2,4.6,15.5,,5.7,1.9
108,서울,1957-11-19,9.2,6.5,13.8,,5.7,2.2
108,서울,1957-11-20,9.1,5.6,13.9,,7.3,3.6
108,서울,1957-11-21,7.4,2,13,,5.2,1.7
108,서울,1957-11-22,7.4,1.8,13.8,,3.3,1.2
108,서울,1957-11-23,10.7,4.1,17.4,,3,1.7
108,서울,1957-11-24,10.9,6.9,16.1,,8,4.6
108,서울,1957-11-25,9.3,5.5,13.7,,4.2,1.8
108,서울,1957-11-26,10.4,6.2,16.3,,3.8,1.3
108,서울,1957-11-27,5,-1.1,8.7,2.7,7.7,2.9
108,서울,1957-11-28,-2.8,-5,.7,,7.7,3.3
108,서울,1957-11-29,-1.9,-5.8,1.9,,3.3,.9
108,서울,1957-11-30,-.4,-5.1,4.4,,4.7,1.5
108,서울,1957-12-01,.7,-2.1,4.3,,5.5,2.4
108,서울,1957-12-02,-.6,-4.5,3.5,,3.7,1.8
108,서울,1957-12-03,-1.4,-6.7,4.7,,3,1.2
108,서울,1957-12-04,2,-5.7,9.2,.2,2.7,1.2
108,서울,1957-12-05,1.7,-1.8,5.4,2.9,8,2.7
108,서울,1957-12-06,-.2,-3.6,4.6,,3.3,1.4
108,서울,1957-12-07,.5,-4.6,5.1,,3.2,2.2
108,서울,1957-12-08,.8,-2.3,4.7,.7,7.3,2.3
108,서울,1957-12-09,-2.2,-4.9,1.4,,4.7,2
108,서울,1957-12-10,-1,-5.8,2.8,,2.4,1.1
108,서울,1957-12-11,4.9,.7,9.6,,4.7,1.6
108,서울,1957-12-12,5.3,3.3,7.4,47.5,8,4
108,서울,1957-12-13,3.7,-.4,7,.2,6.8,4.1
108,서울,1957-12-14,-2,-4.2,1.2,,6,2.6
108,서울,1957-12-15,.2,-3.2,4.1,.9,2.7,1.5
108,서울,1957-12-16,4.2,-.1,6.4,3,6.3,2.1
108,서울,1957-12-17,1.9,-4,8.9,20.5,12.3,4.6
108,서울,1957-12-18,-6.5,-8.1,-3.7,0,10.7,6.1
108,서울,1957-12-19,-5.7,-7.3,-3.1,0,8.7,4.3
108,서울,1957-12-20,-5.1,-8.3,-1.3,,5,1.9
108,서울,1957-12-21,-4.1,-9.2,.3,,3.3,1.3
108,서울,1957-12-22,-1.1,-4.5,3.5,,3.3,1.5
108,서울,1957-12-23,-.2,-2.7,2.7,0,4.7,1.6
108,서울,1957-12-24,-.7,-4.3,2.1,,3,1.5
108,서울,1957-12-25,2.4,.2,3.4,.9,4.5,2.8
108,서울,1957-12-26,3.1,-.8,6.9,0,6,2.3
108,서울,1957-12-27,.9,-3.9,6.1,,3,1
108,서울,1957-12-28,.8,-2.3,5.2,0,5,2
108,서울,1957-12-29,-5.1,-8.4,-1.9,,6.3,3.6
108,서울,1957-12-30,-6.9,-10.5,-3.7,0,4.7,2.4
108,서울,1957-12-31,-6.8,-10.6,-2.5,0,4,2.3
108,서울,1958-01-01,-2.3,-7.6,-.4,5.4,5.7,2.9
108,서울,1958-01-02,-9.1,-14.1,-1.8,,10.3,5.2
108,서울,1958-01-03,-12.6,-17.4,-8.8,.7,6.7,2.9
108,서울,1958-01-04,-6.9,-10.3,-4.2,2.4,7.3,3.1
108,서울,1958-01-05,-6.9,-13.3,-1.3,0,3.3,1.5
108,서울,1958-01-06,-.7,-7.1,3.4,,4.8,1.5
108,서울,1958-01-07,2.5,-.4,5.8,,4.3,1.5
108,서울,1958-01-08,2.5,-1.4,8.6,,3.7,1.5
108,서울,1958-01-09,2.6,-2.4,7.2,,9,3.5
108,서울,1958-01-10,-2.5,-5.8,1.5,,7,1.5
108,서울,1958-01-11,.5,-5.1,4,.5,4.7,1.7
108,서울,1958-01-12,3.1,1.1,4.8,14.8,6.7,3.7
108,서울,1958-01-13,1.5,-.6,3.8,11.6,9.3,6.3
108,서울,1958-01-14,.1,-4.7,2.5,5.9,15.7,4.4
108,서울,1958-01-15,-11.8,-17.2,-4.6,0,15.3,5.3
108,서울,1958-01-16,-15.7,-18.2,-12.6,,8.8,4.6
108,서울,1958-01-17,-14.4,-17.5,-10.4,,7,2.8
108,서울,1958-01-18,-12.8,-17.4,-8.1,,4.3,1.3
108,서울,1958-01-19,-9.5,-15.7,-4.2,,2.8,1
108,서울,1958-01-20,-5.7,-11.4,-2.5,1.3,6.3,3
108,서울,1958-01-21,-5.6,-10.4,.1,3.5,9.7,6.2
108,서울,1958-01-22,-12,-15.1,-8.6,0,6.3,3.6
108,서울,1958-01-23,-15.1,-17.8,-11.7,,6.3,2.9
108,서울,1958-01-24,-11.6,-18,-5.8,,4.3,1.3
108,서울,1958-01-25,-4.5,-10.2,-1.5,0,4.7,2.8
108,서울,1958-01-26,-3,-9.5,.4,8.9,7,2.6
108,서울,1958-01-27,-8.7,-13.2,-3.7,,5.3,1.6
108,서울,1958-01-28,-4.6,-10.7,-1.4,,3.5,1.3
108,서울,1958-01-29,-6.3,-11.4,-3.1,,7.3,3.3
108,서울,1958-01-30,-8.8,-14.7,-4.4,,4.3,1.6
108,서울,1958-01-31,-7.7,-12.8,-2.5,,4.5,1.6
108,서울,1958-02-01,-5.2,-12.4,-.3,,3.3,1.1
108,서울,1958-02-02,-.4,-3.3,4.2,,5.7,1.8
108,서울,1958-02-03,-2.3,-6.9,2.7,,5,2.1
108,서울,1958-02-04,-3.6,-8,.6,,2.7,.7
108,서울,1958-02-05,-1.1,-5.3,4.3,,3.8,.9
108,서울,1958-02-06,-.5,-5,3.1,,2.3,.9
108,서울,1958-02-07,2,.4,4.6,.7,4,1.5
108,서울,1958-02-08,.4,-1.6,4.2,,4,1.6
108,서울,1958-02-09,0,-4.2,5.1,,3.7,1.4
108,서울,1958-02-10,0,-3.3,5.1,,3.5,1.4
108,서울,1958-02-11,-1.6,-4.1,.9,4.4,12.7,2.9
108,서울,1958-02-12,-3.4,-6.4,-.2,1,10,4.8
108,서울,1958-02-13,-5.8,-9.1,-1.9,,5.3,3
108,서울,1958-02-14,-3.7,-9.6,2,,5.3,1.7
108,서울,1958-02-15,-.4,-5,5.2,,3.8,1.5
108,서울,1958-02-16,-.1,-4.4,4.8,,3.3,1.5
108,서울,1958-02-17,-.7,-3.7,2,.3,3.5,1.4
108,서울,1958-02-18,.2,-3.5,4.3,,4.5,2
108,서울,1958-02-19,-2.4,-5.8,1.7,,6.7,2.7
108,서울,1958-02-20,-.9,-6,3.5,,4.2,1.4
108,서울,1958-02-21,1.8,-1.3,6.6,.8,5.5,2
108,서울,1958-02-22,6.5,0,14.1,,12.3,5
108,서울,1958-02-23,1.8,0,4.5,,5.5,1.9
108,서울,1958-02-24,2.5,-.9,7.1,,4.7,1.7
108,서울,1958-02-25,5.8,-.4,11.4,.5,10.3,3.9
108,서울,1958-02-26,-.9,-4.3,4.1,,9.3,4.8
108,서울,1958-02-27,-5,-7.6,-1.4,,10,4.1
108,서울,1958-02-28,-5.5,-9.8,-.6,,4.8,2
108,서울,1958-03-01,-1.9,-6.5,3.9,.7,11.3,3.4
108,서울,1958-03-02,-8.2,-10.1,-4.1,,12,6.5
108,서울,1958-03-03,-5.4,-11.2,-1.7,,9.2,3.5
108,서울,1958-03-04,1.3,-6.4,7.6,,13,4.1
108,서울,1958-03-05,4,.6,9.3,,5.8,2.9
108,서울,1958-03-06,2.6,.1,7.7,,6.3,2
108,서울,1958-03-07,-.4,-2.9,2.4,,6.3,2.8
108,서울,1958-03-08,1.9,-4.3,7.9,,10.7,3.3
108,서울,1958-03-09,5.3,-.8,11.3,,9.7,2.7
108,서울,1958-03-10,8.4,4.2,14.4,,4.8,1.5
108,서울,1958-03-11,8.4,3.9,15.1,,6.2,2
108,서울,1958-03-12,8.1,.5,16.7,,3.4,1.6
108,서울,1958-03-13,7.8,3.5,14.5,,7,2.6
108,서울,1958-03-14,2.6,-1.2,6.4,,5,2.2
108,서울,1958-03-15,7.1,2.5,14.2,,5.2,1.6
108,서울,1958-03-16,7.6,1.4,15,,5,1.5
108,서울,1958-03-17,4.1,1.5,8.3,8.9,8.3,3.7
108,서울,1958-03-18,2.3,.1,4.1,3.6,5.2,2.9
108,서울,1958-03-19,4.4,.5,9.9,0,6.5,1.9
108,서울,1958-03-20,6.2,3.1,11.3,.2,6,2
108,서울,1958-03-21,9.3,3.7,15.2,,3.8,1.2
108,서울,1958-03-22,9.9,3.5,18.7,,7.7,1.7
108,서울,1958-03-23,8.9,1.9,15.3,,5,1.4
108,서울,1958-03-24,12.1,3.7,21.5,6.8,5.8,1.9
108,서울,1958-03-25,10.9,7.2,14,4.6,7,2.5
108,서울,1958-03-26,2.4,-1.8,7.7,,8.8,4.4
108,서울,1958-03-27,-2.2,-4.7,1.7,,15,5.9
108,서울,1958-03-28,-3.5,-6.4,.2,.3,9.3,4.6
108,서울,1958-03-29,-2.3,-6.7,2.2,.5,7,4.4
108,서울,1958-03-30,-1.2,-5.6,3.7,,5,2.5
108,서울,1958-03-31,2.7,-3.2,6.5,,4.3,2.1
108,서울,1958-04-01,6.8,1.3,14.1,,6.5,2
108,서울,1958-04-02,8.3,1.4,15.3,,4.7,1.8
108,서울,1958-04-03,12.6,4.4,21,,8.3,2.5
108,서울,1958-04-04,12.8,7,20.2,,6.3,3
108,서울,1958-04-05,14.3,5.7,22.3,4.7,5.1,1.8
108,서울,1958-04-06,13.9,7.9,19.1,18.7,9,4.4
108,서울,1958-04-07,8.9,4.4,14.1,,5.2,2.2
108,서울,1958-04-08,7,5.1,9.9,2.5,5.3,1.9
108,서울,1958-04-09,6.7,2.5,11.6,,8.7,3
108,서울,1958-04-10,8.2,3.8,13.2,,9.3,2.3
108,서울,1958-04-11,8.8,3.5,15.7,,6,2.4
108,서울,1958-04-12,8.6,5.6,13.7,,6.7,3.1
108,서울,1958-04-13,6.7,2.9,11.6,0,9,4
108,서울,1958-04-14,6.3,2.3,12.5,,7.3,3.9
108,서울,1958-04-15,8.8,1.5,16.6,,5.8,2.1
108,서울,1958-04-16,7.6,6.3,9.7,10.4,5,2
108,서울,1958-04-17,8.7,6.9,11.2,0,5.7,1.6
108,서울,1958-04-18,9.2,4.7,16.3,,5.8,2.3
108,서울,1958-04-19,11,3.7,19.1,0,4.5,1.9
108,서울,1958-04-20,12,9.1,14.2,29.9,7,2.7
108,서울,1958-04-21,12.7,11.6,14.1,4.4,4.5,2.2
108,서울,1958-04-22,17.6,11,23.4,,3.8,1.5
108,서울,1958-04-23,18.7,11.9,27.3,,6.8,3.1
108,서울,1958-04-24,18.1,10.7,26.3,19.6,8.7,5.3
108,서울,1958-04-25,10.8,8.3,12.7,31.1,9.8,6.1
108,서울,1958-04-26,10.6,7.5,12.9,,8.7,5
108,서울,1958-04-27,9.9,7,16.1,,11.3,4.3
108,서울,1958-04-28,11,5.7,16.7,,6.5,2.7
108,서울,1958-04-29,14.7,9.5,18.5,.6,5,2
108,서울,1958-04-30,14.1,11.8,16,20.4,4.7,3
108,서울,1958-05-01,12.6,9.4,17.4,,6.2,2.3
108,서울,1958-05-02,12.5,7.3,18.4,,6,2.9
108,서울,1958-05-03,14.5,8.3,21.5,,5.3,2
108,서울,1958-05-04,13.9,8.6,19.6,,7.5,3.8
108,서울,1958-05-05,14.2,8.8,21.5,,8,2.1
108,서울,1958-05-06,16.4,8.9,25.5,,5.2,2.1
108,서울,1958-05-07,17.3,11,24.4,,6.2,1.8
108,서울,1958-05-08,20.1,12.3,28.2,,3,1.2
108,서울,1958-05-09,21.2,15.8,27.2,,4.2,2.4
108,서울,1958-05-10,19.4,15.1,27.2,6.9,5.5,2.2
108,서울,1958-05-11,13.6,10.7,16.5,11.5,5.3,2.9
108,서울,1958-05-12,13.9,9.7,19.5,,6.7,2.4
108,서울,1958-05-13,14.4,10.2,19.5,,8.7,2.9
108,서울,1958-05-14,12.5,10.5,16.2,1.1,4.8,1.8
108,서울,1958-05-15,13.3,10.7,17.3,1,8,2.3
108,서울,1958-05-16,13.1,9.8,18.4,,7.3,2.2
108,서울,1958-05-17,14.6,8.7,21.5,,8,2.9
108,서울,1958-05-18,17.6,10.6,25.9,,3.7,1.3
108,서울,1958-05-19,20.9,14.5,28.6,,6.3,1.7
108,서울,1958-05-20,19.8,14.3,27.3,,5.3,2.5
108,서울,1958-05-21,20.3,13.5,27.3,,4.7,1.9
108,서울,1958-05-22,15,10.4,22.7,2.3,6.5,3.5
108,서울,1958-05-23,10.6,8.7,14.6,0,9.7,5.3
108,서울,1958-05-24,11.8,8.3,15.1,1,9.7,5.3
108,서울,1958-05-25,14.8,10.3,21.7,,6.5,2.7
108,서울,1958-05-26,19.4,10.7,27.5,,5.1,1.8
108,서울,1958-05-27,18.1,13,26.3,,8.3,2.5
108,서울,1958-05-28,19.4,12.7,27.8,,4.5,2.3
108,서울,1958-05-29,20.8,15,29.9,,5,2.2
108,서울,1958-05-30,19.7,14,27.8,,6.3,2.5
108,서울,1958-05-31,20.3,14.5,27,0,6,1.5
108,서울,1958-06-01,24.1,17.7,32.1,0,6,2.3
108,서울,1958-06-02,22.9,17.8,31.6,,5.3,3.3
108,서울,1958-06-03,19.1,16,25.3,.6,6.3,3
108,서울,1958-06-04,20,13.2,28.2,,8,1.8
108,서울,1958-06-05,20.8,16.4,27.6,,6,1.9
108,서울,1958-06-06,19.6,15.9,24.1,.2,3.8,1.1
108,서울,1958-06-07,18.4,16.4,21.1,9.8,6.5,3.1
108,서울,1958-06-08,22.3,16.4,31,,4.7,2.3
108,서울,1958-06-09,21.8,16.9,29.2,,6.3,2.9
108,서울,1958-06-10,21.3,18.3,27.3,.3,6.3,1.7
108,서울,1958-06-11,19.2,16.4,24.4,0,6.3,3.6
108,서울,1958-06-12,18.7,13.9,25.1,,7.7,2.9
108,서울,1958-06-13,21.2,18.2,28.6,0,3.8,1.2
108,서울,1958-06-14,20.3,15.7,26.6,0,6,2.2
108,서울,1958-06-15,19.5,14.6,26.1,,7.3,2.5
108,서울,1958-06-16,19,14.9,25.7,,7.3,2.6
108,서울,1958-06-17,19.4,15.9,25.2,0,7.3,2.3
108,서울,1958-06-18,19.8,14.7,29.2,,5.7,1.8
108,서울,1958-06-19,23.3,15.5,33,,6.7,1.9
108,서울,1958-06-20,23.5,19.7,29.2,,4.3,1.4
108,서울,1958-06-21,23.8,18.1,31.6,,5.5,2.1
108,서울,1958-06-22,26.6,20.4,35.2,,5.2,1.7
108,서울,1958-06-23,27.7,21.5,34.4,,6.7,2.2
108,서울,1958-06-24,28.1,21.5,37.2,,6,1.3
108,서울,1958-06-25,27,21.3,35.6,,7.3,2.4
108,서울,1958-06-26,26,20.2,33.2,,6.2,2.2
108,서울,1958-06-27,21.8,20.7,23.4,15.5,6.2,2.3
108,서울,1958-06-28,22,20.6,26.2,3.5,3.3,1.1
108,서울,1958-06-29,24.3,19.2,29.6,,5.8,1.5
108,서울,1958-06-30,25.9,20.8,32.9,9.4,7.2,1.5
108,서울,1958-07-01,21.3,20.1,24.6,145.3,6.7,3.6
108,서울,1958-07-02,23.2,19.4,29,4.6,4.3,2
108,서울,1958-07-03,21.8,20.6,23.7,,3.8,1.4
108,서울,1958-07-04,24.9,20,31.3,3.1,4.7,1.8
108,서울,1958-07-05,22.4,21.6,23.5,47.4,4,1.4
108,서울,1958-07-06,24.3,22,29.7,21.2,3.7,.7
108,서울,1958-07-07,27,24.1,32,,4.5,1.6
108,서울,1958-07-08,24.7,21.3,29.4,25.6,6,2.7
108,서울,1958-07-09,25.1,19.7,31.5,,4,1.4
108,서울,1958-07-10,26.5,21.6,33.8,,4.5,1.2
108,서울,1958-07-11,27,22.8,32.8,,3.5,1
108,서울,1958-07-12,28.3,23.8,33.3,,4,1.3
108,서울,1958-07-13,27.4,24.1,33.9,0,5.3,1.9
108,서울,1958-07-14,28,24.7,34.1,,5,1.6
108,서울,1958-07-15,27.1,23.7,33.1,,4.3,1.8
108,서울,1958-07-16,26.3,22.4,32.9,,5.5,1.9
108,서울,1958-07-17,25.6,22,32.2,,6.3,2.2
108,서울,1958-07-18,26.3,23,32.1,,4,1.9
108,서울,1958-07-19,25.8,22.5,30.9,0,5.7,2.3
108,서울,1958-07-20,25.4,23.4,31,0,5.7,2.9
108,서울,1958-07-21,27.4,23.7,33.5,,4,1.7
108,서울,1958-07-22,27.7,24.1,34.4,1.3,7.3,2
108,서울,1958-07-23,26.1,22.3,31.4,65.3,4.3,2.3
108,서울,1958-07-24,26.2,22.4,30.5,0,4.5,2.3
108,서울,1958-07-25,23.3,20,27,33.4,8,2.3
108,서울,1958-07-26,24.9,22.6,27.5,.8,4,2.5
108,서울,1958-07-27,25.9,24.4,28.4,16.4,8.8,4.4
108,서울,1958-07-28,26.4,24.9,29,.3,12.3,6.4
108,서울,1958-07-29,26.6,24.4,30.3,11.3,6.7,2.3
108,서울,1958-07-30,26.6,25.2,28.5,1.9,7.3,3.3
108,서울,1958-07-31,24.9,20.8,30.1,5.9,7.3,3.1
108,서울,1958-08-01,23.2,19.9,28.7,,4.7,1.4
108,서울,1958-08-02,25,19.9,31.1,,3,1.1
108,서울,1958-08-03,26,21.7,31,,4,2.1
108,서울,1958-08-04,26.7,23.4,31.2,17.6,3.5,1.9
108,서울,1958-08-05,27.8,24.9,32.8,0,4.7,1.6
108,서울,1958-08-06,27.2,24.5,32.6,,5,2
108,서울,1958-08-07,27.6,24.5,33.1,,5,1.7
108,서울,1958-08-08,27.6,24.5,33.2,,5.2,1.9
