지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s)
108,서울,1953-06-28,,,,54.7,,
108,서울,1953-07-03,,,,8.4,,
108,서울,1953-07-05,,,,93.4,,
108,서울,1953-07-06,,,,60.9,,
108,서울,1953-07-07,,,,47.8,,
108,서울,1953-07-08,,,,.5,,
108,서울,1953-07-09,,,,0,,
108,서울,1953-07-10,,,,41.2,,
108,서울,1953-07-14,,,,27.9,,
108,서울,1953-07-15,,,,66.9,,
108,서울,1953-07-21,,,,.2,,
108,서울,1953-07-22,,,,4.9,,
108,서울,1953-07-23,,,,1.8,,
108,서울,1953-07-25,,,,.6,,
108,서울,1953-07-26,,,,3.1,,
108,서울,1953-07-29,,,,2.8,,
108,서울,1953-07-31,,,,.5,,
108,서울,1953-08-01,,,,0,,
108,서울,1953-08-03,,,,17.8,,
108,서울,1953-08-09,,,,12.9,,
108,서울,1953-08-10,,,,53.1,,
108,서울,1953-08-13,,,,244.5,,
108,서울,1953-08-17,,,,.7,,
108,서울,1953-08-20,,,,.9,,
108,서울,1953-08-22,,,,3.9,,
108,서울,1953-08-23,,,,14.8,,
108,서울,1953-08-24,,,,8.4,,
108,서울,1953-08-25,,,,23.8,,
108,서울,1953-08-26,,,,22.5,,
108,서울,1953-09-02,,,,.5,,
108,서울,1953-09-12,,,,3,,
108,서울,1953-09-13,,,,3.2,,
108,서울,1953-09-14,,,,2,,
108,서울,1953-09-29,,,,0,,
108,서울,1953-10-09,,,,2.4,,
108,서울,1953-10-11,,,,2.1,,
108,서울,1953-10-20,,,,2.6,,
108,서울,1953-10-24,,,,13.9,,
108,서울,1953-10-26,,,,3.8,,
108,서울,1953-10-27,,,,2.4,,
108,서울,1953-10-28,,,,38.4,,
108,서울,1953-10-29,,,,4.9,,
108,서울,1953-10-30,,,,4,,
108,서울,1953-10-31,,,,9.5,,
108,서울,1953-11-13,,,,1.8,,
108,서울,1953-11-14,,,,0,,
108,서울,1953-11-22,,,,6.8,,
108,서울,1953-11-23,,,,0,,
108,서울,1953-11-24,,,,0,,
108,서울,1953-11-25,,,,0,,
108,서울,1953-11-26,,,,1.7,,
108,서울,1953-11-30,,,,33.5,,
108,서울,1953-12-01,12.2,7.4,16.2,9.6,,1.5
108,서울,1953-12-02,5.6,1.4,9,5.1,,1.7
108,서울,1953-12-03,.7,-4.2,4.6,,,2
108,서울,1953-12-04,-4.2,-6.6,-.5,,,2.6
108,서울,1953-12-05,-3.1,-8.7,1,,,1.8
108,서울,1953-12-06,0,-2.4,3.7,,,.6
108,서울,1953-12-07,1.9,-2.7,6.8,0,,.9
108,서울,1953-12-08,4.2,-2.4,9.2,,,.7
108,서울,1953-12-09,3.7,.6,6.5,9,,1.1
108,서울,1953-12-10,-.7,-2.8,1.6,,,1.5
108,서울,1953-12-11,-3.4,-6.1,-1.9,,,3.8
108,서울,1953-12-12,-2.9,-7.3,-.1,0,,1.7
108,서울,1953-12-13,2.7,-3.6,8.2,,,1.2
108,서울,1953-12-14,3.3,.4,7.3,,,1
108,서울,1953-12-15,-.4,-3.4,4.5,,,1
108,서울,1953-12-16,3.1,-3.2,8.5,.8,,1.5
108,서울,1953-12-17,3,-.8,6.8,.3,,1.8
108,서울,1953-12-18,1.7,-4.2,8.2,,,.8
108,서울,1953-12-19,2.2,-1,5.8,,,2.3
108,서울,1953-12-20,1.1,-5.3,6.4,,,1.2
108,서울,1953-12-21,-1.4,-5,2.7,,,1.1
108,서울,1953-12-22,-1,-5.5,3.2,.3,,2.3
108,서울,1953-12-23,-1.8,-5.6,1.8,.5,,1.4
108,서울,1953-12-24,1.9,-2.8,5,,,1.4
108,서울,1953-12-25,2.1,-.6,4.2,4.7,,4.7
108,서울,1953-12-26,-2.8,-5.2,.4,,,2.9
108,서울,1953-12-27,-2.4,-6.6,.1,0,,1.3
108,서울,1953-12-28,.8,-2.5,4.4,,,1.7
108,서울,1953-12-29,.5,-3.8,5.4,0,,2.8
108,서울,1953-12-30,-3,-5.6,-.2,,,3
108,서울,1953-12-31,-3.7,-9.2,2.3,,,1
