瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1942-12-28,-.9,-7.3,5.2,,8.7,3.9
159,何魂,1942-12-29,6.3,1.4,11,,11.4,5.8
159,何魂,1942-12-30,6.5,3,12.4,,9.2,3.8
159,何魂,1942-12-31,2.3,-1,6.4,,9.5,3.4
159,何魂,1943-01-01,2.2,-2.5,8.2,,10.3,4.6
159,何魂,1943-01-02,-1.3,-4.5,2.6,,10,3.7
159,何魂,1943-01-03,-2.4,-4.8,2,,13,3.3
159,何魂,1943-01-04,-4,-6.7,.1,,10,4.6
159,何魂,1943-01-05,-3.5,-8,1.9,,6.5,2.9
159,何魂,1943-01-06,-2.6,-5.2,1.7,,10.2,3
159,何魂,1943-01-07,-2.7,-6.1,1.6,,8.3,3.8
159,何魂,1943-01-08,-2.6,-5.6,5.2,0,12.5,4
159,何魂,1943-01-09,0,-5.2,6.5,,7.3,4.3
159,何魂,1943-01-10,3.7,-3.1,9.5,,10.3,4.4
159,何魂,1943-01-11,-4.6,-10.1,5.6,,16.3,7.5
159,何魂,1943-01-12,-8.1,-12.4,-2.8,,15.8,6.4
159,何魂,1943-01-13,-3.6,-9.3,3.3,,13.8,4.8
159,何魂,1943-01-14,.3,-5,4.1,,16.2,4.1
159,何魂,1943-01-15,4,-.2,8.4,,10,3.1
159,何魂,1943-01-16,2.7,-.5,7.9,,8.8,3.4
159,何魂,1943-01-17,.6,-4.5,6.1,,10,3.7
159,何魂,1943-01-18,3.8,-3,10.6,,8.5,2.2
159,何魂,1943-01-19,6.1,1.6,13.3,,5.5,2.1
159,何魂,1943-01-20,6.9,3.4,13.1,0,10,5.2
159,何魂,1943-01-21,6.6,3.8,11.4,0,9.3,3.8
159,何魂,1943-01-22,5.6,3.4,9,,13.8,4.4
159,何魂,1943-01-23,1,-2.2,6.1,,9,4.2
159,何魂,1943-01-24,-1.5,-5.6,3.2,,9,3.1
159,何魂,1943-01-25,.5,-3.3,5.3,,8.3,2.8
159,何魂,1943-01-26,2.3,-2.3,9.3,,12,4.7
159,何魂,1943-01-27,-1.1,-5.3,5.5,,12,5.3
159,何魂,1943-01-28,-.4,-5.5,6.3,,15,5.4
159,何魂,1943-01-29,-.1,-3.7,5.1,,9.7,3.9
159,何魂,1943-01-30,-2.9,-8.4,.4,,14.8,7.9
159,何魂,1943-01-31,-3.6,-10.1,1.4,,15.3,8.1
159,何魂,1943-02-01,.9,-5.3,7.3,,11.7,2.4
159,何魂,1943-02-02,3,1.2,6.1,2.9,8.2,4.5
159,何魂,1943-02-03,5.7,3.4,9.6,5.3,8.7,5.3
159,何魂,1943-02-04,3.9,1.5,7,1.3,7.8,5.6
159,何魂,1943-02-05,4.9,-.2,10.5,,8.3,3.9
159,何魂,1943-02-06,3,-1.4,5.8,18.6,9.2,3.4
159,何魂,1943-02-07,-4,-6.2,-1,,22.7,6.4
159,何魂,1943-02-08,.8,-5.7,6.7,,14.7,5.1
159,何魂,1943-02-09,1.8,-1.3,5.8,,14.2,6.5
159,何魂,1943-02-10,1.6,-.9,7.5,0,11,5
159,何魂,1943-02-11,1.8,-2.4,7.5,,13.3,5.4
159,何魂,1943-02-12,3.5,-1,10.6,,5.8,3.5
159,何魂,1943-02-13,1.1,-3.3,7.3,,10.8,3.9
159,何魂,1943-02-14,3.8,-1.3,10.6,,6.7,1.9
159,何魂,1943-02-15,3.7,.1,9.8,,6.2,2.2
159,何魂,1943-02-16,5.1,-.5,11.6,,10.3,4.7
159,何魂,1943-02-17,8.5,4.5,11.1,10,10,4.7
159,何魂,1943-02-18,5.5,2.6,10.3,,6.7,3.7
159,何魂,1943-02-19,2.8,-.6,7.7,,9.2,4.4
159,何魂,1943-02-20,-.2,-3.4,4.3,,11,4.7
159,何魂,1943-02-21,.8,-5,7.4,,12.7,6.3
159,何魂,1943-02-22,4.9,-1.7,11.1,,11.7,4.8
159,何魂,1943-02-23,4.5,.6,9.7,,11.5,7.2
159,何魂,1943-02-24,1.8,-4.1,8.2,,14.2,5.4
159,何魂,1943-02-25,2.7,-2.8,7.8,,11.3,4.2
159,何魂,1943-02-26,5.4,.6,11.4,,5.8,2.6
159,何魂,1943-02-27,8.3,2.2,15.2,,9.2,3.7
159,何魂,1943-02-28,10.4,6.6,15.1,2.2,9.2,5
159,何魂,1943-03-01,8.6,4.2,13.1,11.6,15.3,7.2
159,何魂,1943-03-02,4.6,2.7,7.1,0,7.3,5.1
159,何魂,1943-03-03,4.7,1.2,10.4,0,6.5,4
159,何魂,1943-03-04,6.5,4.3,12.6,0,6.7,3
159,何魂,1943-03-05,5.6,4.2,7.6,.9,5,2.9
159,何魂,1943-03-06,6,3.8,12.4,,7,3.7
159,何魂,1943-03-07,8,4.6,12.3,,7.7,3.1
159,何魂,1943-03-08,5.3,2.1,11.2,,9.7,4.3
159,何魂,1943-03-09,3.5,-.8,9.2,,14.2,6.1
159,何魂,1943-03-10,4.5,-.5,10,,11.5,4.5
159,何魂,1943-03-11,8,3.1,15.1,,8.5,3.8
159,何魂,1943-03-12,8.6,4.5,16.8,,8.5,3.9
159,何魂,1943-03-13,8.3,4.2,14.7,,8.3,4
159,何魂,1943-03-14,9.3,4.2,15.3,,6.8,4.1
159,何魂,1943-03-15,12.9,7.6,18.1,0,11.7,6.4
159,何魂,1943-03-16,10.5,6.4,18.8,,8.9,4.7
159,何魂,1943-03-17,9,4.3,17,,8.3,3.2
159,何魂,1943-03-18,11.3,7.1,16.3,1.3,9.7,3
159,何魂,1943-03-19,11.4,7.1,14.6,6.5,7.5,2.9
159,何魂,1943-03-20,7.8,4.5,12.6,6.3,6.7,3
159,何魂,1943-03-21,9.8,5,14.5,,6,2.5
159,何魂,1943-03-22,13.7,9.4,17.6,.4,10.3,.9
159,何魂,1943-03-23,8.7,6.1,14.2,,8.2,5.3
159,何魂,1943-03-24,7.8,5.9,9.7,.4,8.7,5.1
159,何魂,1943-03-25,7.3,5.2,12.9,,7.8,4.3
159,何魂,1943-03-26,8.3,4.7,13.6,,6.2,4.8
159,何魂,1943-03-27,9.9,7.4,12,33.8,9.8,5.2
159,何魂,1943-03-28,7.2,4.5,10.8,2.6,13.2,9.2
159,何魂,1943-03-29,6.4,3.6,10,,14.2,9.1
159,何魂,1943-03-30,7.5,4.9,12.2,,13.3,8.7
159,何魂,1943-03-31,7.4,4.8,13.9,,9.2,4.8
159,何魂,1943-04-01,9.5,4.6,16.3,,5,1.7
159,何魂,1943-04-02,11.3,7.4,16.2,,4.3,1.6
159,何魂,1943-04-03,12.1,10.6,14.4,25.5,12.7,5
159,何魂,1943-04-04,11.4,7.6,14.9,1,11.5,5.6
159,何魂,1943-04-05,9.8,7.1,14.7,,13.5,10.1
159,何魂,1943-04-06,8.9,7.3,10.4,0,15.3,10.5
159,何魂,1943-04-07,9,4.9,11.4,7.9,13.3,5.1
159,何魂,1943-04-08,4.9,2.6,8.8,0,13.3,7.9
159,何魂,1943-04-09,9.1,3.7,13.8,,14.3,8.4
159,何魂,1943-04-10,12.2,8,16.5,,15.7,6.9
159,何魂,1943-04-11,12.7,7.8,14.2,8.1,18.8,8.2
159,何魂,1943-04-12,7.2,4.8,11.5,,16.7,10.6
159,何魂,1943-04-13,7.6,3.3,13.9,,14.2,8.7
159,何魂,1943-04-14,8,1.8,15.5,,10.8,4
159,何魂,1943-04-15,8.4,4.7,16.3,0,8.3,3.5
159,何魂,1943-04-16,8.9,4.9,14.9,,5.8,2.4
159,何魂,1943-04-17,10.1,5.3,16.8,,4.5,1.5
159,何魂,1943-04-18,9.7,7.6,15,7.7,4.7,1.3
159,何魂,1943-04-19,11.5,4.7,18,2.9,8.5,3.2
159,何魂,1943-04-20,14.5,9.1,21.1,,9.5,3.8
159,何魂,1943-04-21,17.8,11.8,24.7,,10,4.2
159,何魂,1943-04-22,11.7,9,16.9,,9.8,5.4
159,何魂,1943-04-23,13.6,8.5,19.8,,5.2,1.9
159,何魂,1943-04-24,14.6,10.5,22.1,,5.3,1.5
159,何魂,1943-04-25,16.5,10.8,22.1,,4.7,1.7
159,何魂,1943-04-26,16.9,12.6,24.8,,5.7,2.5
159,何魂,1943-04-27,16.7,14.1,23.8,,6.5,3.6
159,何魂,1943-04-28,14.7,13.5,16.8,0,8.3,3
159,何魂,1943-04-29,17.5,13.1,25.5,,5,1.9
159,何魂,1943-04-30,14.4,12,20.4,,10.2,5.3
159,何魂,1943-05-01,15.1,10.5,22,,6.3,2
159,何魂,1943-05-02,16.4,12.5,23,,4.7,1.6
159,何魂,1943-05-03,16.6,14.8,18.1,7.6,18.3,6.9
159,何魂,1943-05-04,16.8,12.6,20.7,,10.2,5.4
159,何魂,1943-05-05,16.8,15,19.3,.8,12.7,6
159,何魂,1943-05-06,18.8,14.4,23.8,,9.2,5.2
159,何魂,1943-05-07,20.1,16.2,25.9,,11.2,4
159,何魂,1943-05-08,22.1,18.3,28.3,,10,4.9
159,何魂,1943-05-09,22.1,18.2,28,,9.7,5.1
159,何魂,1943-05-10,15.8,12.6,21.3,,11.3,5.2
159,何魂,1943-05-11,15,11,20.1,,7.2,3.1
159,何魂,1943-05-12,18.8,13.2,23.8,0,6,2.2
159,何魂,1943-05-13,19.1,15.8,23.2,5.9,13.3,7.7
159,何魂,1943-05-14,17.1,13.5,24.8,,7.8,3.6
159,何魂,1943-05-15,13.4,11.6,18.4,8.4,13.8,7.3
159,何魂,1943-05-16,13.3,11.4,16.3,17.6,12.3,8.1
159,何魂,1943-05-17,14.5,9.7,20.2,,4.8,2.5
159,何魂,1943-05-18,16.6,13.6,23.8,,8.7,3.5
159,何魂,1943-05-19,13.5,11.4,17.3,,8.7,6.5
159,何魂,1943-05-20,13.5,10.9,16.7,0,7.5,5.2
159,何魂,1943-05-21,13.1,10.3,17.8,0,7,3.7
159,何魂,1943-05-22,16,10.1,23.1,,5.5,2.4
159,何魂,1943-05-23,16.6,14.5,22.2,11.6,10,2.2
159,何魂,1943-05-24,18.7,14.5,23.8,19.2,7.7,3.4
159,何魂,1943-05-25,18.4,16,24.6,1.2,7.7,3.2
159,何魂,1943-05-26,21.1,16,27.4,,7.5,2.8
159,何魂,1943-05-27,16.7,15,19.9,6,9.5,4.9
159,何魂,1943-05-28,15.7,13.8,21.8,16.1,9.8,2.8
159,何魂,1943-05-29,16.4,12.5,21.9,,10,3.6
159,何魂,1943-05-30,17.2,13.4,23.5,,5.5,2
159,何魂,1943-05-31,18.3,15.7,24.3,,7.7,3
159,何魂,1943-06-01,19.3,15.4,25.4,,6.5,2.3
159,何魂,1943-06-02,19.9,16.1,24.8,53.1,15.3,3.2
159,何魂,1943-06-03,18.9,16.8,20.8,62.5,25.1,13
159,何魂,1943-06-04,17.4,16,21.3,,16.7,7.3
159,何魂,1943-06-05,18.2,15.7,22.8,,9.8,4.2
159,何魂,1943-06-06,18.1,15.5,23.2,,8,3.8
159,何魂,1943-06-07,19.1,15.5,23.7,,6.2,1.8
159,何魂,1943-06-08,19.3,16.3,22.6,.6,5.5,1.6
159,何魂,1943-06-09,20.6,17,25.8,0,10.3,4
159,何魂,1943-06-10,19.6,17,23.1,,7,2.3
159,何魂,1943-06-11,18.8,16.4,23.7,,7.2,3.4
159,何魂,1943-06-12,22,16.8,27.8,0,7.2,3
159,何魂,1943-06-13,19.9,18.8,21.1,82.4,4.5,2.2
159,何魂,1943-06-14,20.2,18.4,24.8,1.2,8.7,3.4
159,何魂,1943-06-15,20.7,18,23.1,,7.5,4.1
159,何魂,1943-06-16,20.3,17.9,24.6,,7.8,3
159,何魂,1943-06-17,19.2,17.3,21.7,1.2,4.3,1.6
159,何魂,1943-06-18,18.6,17.4,21.1,20.9,4.8,1.6
159,何魂,1943-06-19,18.5,16.5,23,,5.5,1.8
159,何魂,1943-06-20,20.2,17.5,24.5,,6.2,2.3
159,何魂,1943-06-21,18.8,16.7,22.1,.3,8.7,3.6
159,何魂,1943-06-22,17.4,14.4,22.1,,6.5,5
159,何魂,1943-06-23,17.2,13.8,21.2,,7.5,4.1
159,何魂,1943-06-24,18.9,14.5,25,,5,2.5
159,何魂,1943-06-25,21.8,17.9,27.6,,5.5,2.1
159,何魂,1943-06-26,22.8,19.6,27.7,,5.8,2.4
159,何魂,1943-06-27,21.3,19.3,25.3,0,6.2,3
159,何魂,1943-06-28,20.6,17.7,24.5,0,6.7,3.3
159,何魂,1943-06-29,20.6,18,22.6,.5,5.2,1.7
159,何魂,1943-06-30,22,18.5,26.4,,7,3.5
159,何魂,1943-07-01,21,19.3,23.8,4.1,8.8,2.8
159,何魂,1943-07-02,20.2,19.3,21.3,19.2,9.5,5.3
159,何魂,1943-07-03,21.8,19.5,24.8,0,9.3,5.2
159,何魂,1943-07-04,21.3,18.7,26,,7.2,4.3
159,何魂,1943-07-05,21,18.2,24.1,0,8.3,5.1
159,何魂,1943-07-06,20.9,19.2,25.3,3.6,8.5,5.7
159,何魂,1943-07-07,21.6,19.6,25.3,19.1,6,2.9
159,何魂,1943-07-08,23.8,20.1,29,0,5.7,1.9
159,何魂,1943-07-09,26,22.1,32.2,,7.7,2.5
159,何魂,1943-07-10,24.3,22.6,30,,7.5,2.3
159,何魂,1943-07-11,24.8,21.2,29.2,,12.5,5.1
159,何魂,1943-07-12,24.7,22.9,27.3,0,14.7,8.9
159,何魂,1943-07-13,24.3,23.5,25.8,11.3,18,12.8
159,何魂,1943-07-14,22.3,21,24,106,17,6.5
159,何魂,1943-07-15,23.6,21.5,27.5,4.8,7.5,3.1
159,何魂,1943-07-16,24.4,22.4,27.5,2.6,10.7,4.1
159,何魂,1943-07-17,25.5,22.7,31,,9.7,4.8
159,何魂,1943-07-18,25,22.6,29.8,,6.2,2.7
159,何魂,1943-07-19,25.2,22.5,30.5,,9.2,3.5
159,何魂,1943-07-20,25.2,23.1,29.9,,7.2,3.9
159,何魂,1943-07-21,25.8,23,30.3,,6.8,2.7
159,何魂,1943-07-22,25.1,23.7,29.3,,4.3,1.8
159,何魂,1943-07-23,24.4,22,29.1,4,8.3,4.3
159,何魂,1943-07-24,22.1,20,26.8,15.1,11,7.4
159,何魂,1943-07-25,21.5,19.8,24.9,.8,9.3,3.2
159,何魂,1943-07-26,22.8,19.8,28,,7.5,2.6
159,何魂,1943-07-27,24,21.4,27.1,0,5.2,2.4
159,何魂,1943-07-28,23.7,20.7,27,5.6,11.7,5.9
159,何魂,1943-07-29,26.2,23.1,30.4,,16.7,9.6
159,何魂,1943-07-30,24.6,22.9,27.8,0,11,6.7
159,何魂,1943-07-31,25.1,23.6,28.5,2.7,6.5,3.1
159,何魂,1943-08-01,25.7,23.5,29.5,.4,10.7,4.8
159,何魂,1943-08-02,25.7,23.8,31.1,,7,3.3
159,何魂,1943-08-03,26.7,23,32.1,,5,1.9
159,何魂,1943-08-04,26.5,23,31.5,,5.3,2
159,何魂,1943-08-05,26,23.6,30.5,0,7.5,3.7
159,何魂,1943-08-06,26.5,24,31.4,2.8,5.5,2.2
159,何魂,1943-08-07,26.7,23.7,31.7,0,4.7,1.8
159,何魂,1943-08-08,26.9,23.8,30.9,,7.5,2.6
159,何魂,1943-08-09,26.3,23.5,30.5,,5.5,2.8
159,何魂,1943-08-10,27.2,23.6,32.6,,5.2,2.4
159,何魂,1943-08-11,27.9,24.7,32.7,,8.3,3.3
159,何魂,1943-08-12,27.4,23.6,32.7,4.8,11,6.3
159,何魂,1943-08-13,27.3,23.4,31.4,.6,11.7,5.6
159,何魂,1943-08-14,26.9,24.8,32,,7.3,3.9
159,何魂,1943-08-15,27.4,25.1,33.4,0,5.2,2.6
159,何魂,1943-08-16,25.8,24.4,28.3,.5,5,1.4
159,何魂,1943-08-17,25.7,23.2,29.9,.4,7.3,2.8
159,何魂,1943-08-18,25,21.8,30.8,,7.8,4.3
159,何魂,1943-08-19,26.8,23.7,31.6,,6.7,4.5
159,何魂,1943-08-20,27.3,25,30.9,0,10.7,8.1
159,何魂,1943-08-21,26.4,25.2,27.9,1.8,8.5,6.3
159,何魂,1943-08-22,26.4,24.4,30.7,.5,8.2,5
159,何魂,1943-08-23,26.9,23.8,32,,5.8,4.5
159,何魂,1943-08-24,26.8,24.5,30.5,,8,4.1
159,何魂,1943-08-25,26.7,24.7,32,1.2,5.5,3.9
159,何魂,1943-08-26,26.7,22.8,30.4,26.5,6.8,3.6
159,何魂,1943-08-27,26,24.3,29.7,.4,8,4.2
159,何魂,1943-08-28,25.4,23.7,26.7,9.3,17.2,7.6
159,何魂,1943-08-29,25.2,23.7,27,47.6,14.5,8.5
159,何魂,1943-08-30,25.1,21.9,30.5,9.8,9.3,3.8
159,何魂,1943-08-31,23.2,20.9,28.5,,11.2,5.3
159,何魂,1943-09-01,22.7,20,29.4,,4.8,2.2
159,何魂,1943-09-02,23.3,21.5,26.4,.8,6.2,3.7
159,何魂,1943-09-03,20.5,18.8,23.1,36,10.2,5.2
159,何魂,1943-09-04,21.7,19.2,26.2,6.5,8,4.1
159,何魂,1943-09-05,23,20.6,26.3,5.2,5.2,1.6
159,何魂,1943-09-06,23.8,21.3,28.4,,11.5,4.2
159,何魂,1943-09-07,23.7,21.4,28.1,.8,6.3,3.6
159,何魂,1943-09-08,23.3,21.1,25.7,29.7,14.2,5.9
159,何魂,1943-09-09,21.8,20.6,24.3,11.4,5.5,2.1
159,何魂,1943-09-10,23.5,21.1,27.2,,5.8,2.6
159,何魂,1943-09-11,23,21.1,27.1,0,5.3,2.8
159,何魂,1943-09-12,23.1,20.3,27.9,,9,4.3
159,何魂,1943-09-13,22.8,20.5,27,0,10.5,6.7
159,何魂,1943-09-14,23.3,21.5,26,0,8.5,6.1
159,何魂,1943-09-15,22.3,21.3,23.7,4.5,5.7,2.5
159,何魂,1943-09-16,23.9,21.1,28.4,0,6.7,2
159,何魂,1943-09-17,23.9,21.3,28.7,0,7,3.1
159,何魂,1943-09-18,24.1,21.6,26.8,5.8,10.2,3.7
159,何魂,1943-09-19,21.5,20.7,23.1,5.4,8.7,2.2
159,何魂,1943-09-20,21.2,19.1,23.4,2.1,10.2,4.9
159,何魂,1943-09-21,19.6,15.8,25.5,,7.7,2.4
159,何魂,1943-09-22,21.4,17.3,26.2,,5.7,2.6
159,何魂,1943-09-23,20.5,16.3,25.7,,10.5,2.7
159,何魂,1943-09-24,23.1,19.1,27.5,,16.7,8.4
159,何魂,1943-09-25,23,19.9,27.4,0,7.3,3.1
159,何魂,1943-09-26,20.4,18,24.9,8,5.3,3.3
159,何魂,1943-09-27,20.6,18,24.5,21.9,10.2,2.9
159,何魂,1943-09-28,19,16.1,22.7,,9.3,2.7
159,何魂,1943-09-29,17.7,13.2,22.7,,12,3
159,何魂,1943-09-30,19.3,16.1,24,,5.8,1.7
159,何魂,1943-10-01,19,15.3,24.3,,6.5,2.9
159,何魂,1943-10-02,19,16,24.7,,7.5,3.7
159,何魂,1943-10-03,17.6,14.6,23.2,,11.2,5.8
159,何魂,1943-10-04,16.2,12.1,22.5,,9.7,3.1
159,何魂,1943-10-05,17.1,13.2,23.2,,6.7,3.2
159,何魂,1943-10-06,18.8,14.8,23.5,,9.7,6.8
159,何魂,1943-10-07,18.3,15.3,23.8,,9.7,6.4
159,何魂,1943-10-08,18.4,15.3,24.4,,8.7,5.3
159,何魂,1943-10-09,18.4,15.3,23.5,0,6.5,3.3
159,何魂,1943-10-10,18,13.9,24.7,,6.5,2.3
159,何魂,1943-10-11,19,14.6,25.1,,8.2,3.6
159,何魂,1943-10-12,18.7,14.9,24.3,0,9.7,4.3
159,何魂,1943-10-13,17.1,14.2,22.6,0,7,4.8
159,何魂,1943-10-14,18.1,14.3,23.9,,7,3.8
159,何魂,1943-10-15,18.1,17.3,19.6,6.9,7.5,3
159,何魂,1943-10-16,20.1,17.4,23.1,4.7,9.3,4.3
159,何魂,1943-10-17,18.8,16.3,23.9,9.3,4.7,1.6
159,何魂,1943-10-18,18.5,14.8,24.1,0,5,1.7
159,何魂,1943-10-19,19.9,16.5,26,,4.7,2.4
159,何魂,1943-10-20,18.2,14.3,22.3,0,9.8,3.8
159,何魂,1943-10-21,16.1,12.5,22.9,,6.5,2.6
159,何魂,1943-10-22,14.6,11.9,20.9,,7.2,3
159,何魂,1943-10-23,15.8,11.4,20.3,,2.5,1.1
159,何魂,1943-10-24,18.1,14.3,24.5,.7,5.1,1.4
159,何魂,1943-10-25,16.7,13.9,20.9,11.2,6.3,3
159,何魂,1943-10-26,14,9.2,19.1,,7,2.5
159,何魂,1943-10-27,14.6,8.8,20.1,,14.8,4.1
159,何魂,1943-10-28,15.2,11.6,20.8,4,11.5,3.7
159,何魂,1943-10-29,15.3,11.4,19.4,,8.7,2.6
159,何魂,1943-10-30,16.6,12,22.5,,6.2,3.8
159,何魂,1943-10-31,12.6,10.1,17.7,,8.8,4.6
159,何魂,1943-11-01,13.1,8.9,20.2,,4.5,1.7
159,何魂,1943-11-02,15,9.6,23.3,,3.7,1
159,何魂,1943-11-03,16.6,10.7,23.8,,3.8,1.1
159,何魂,1943-11-04,17.6,12.5,25.5,,9,3.3
159,何魂,1943-11-05,15.7,13,20.5,.4,9.7,4.6
159,何魂,1943-11-06,17,12.2,24.3,1,11.7,4.9
159,何魂,1943-11-07,14.3,11.9,18.8,0,8.8,5.5
159,何魂,1943-11-08,13.3,11.9,15.1,2.8,9.8,5.1
159,何魂,1943-11-09,13.2,8.2,17.4,12.3,8.2,2.7
159,何魂,1943-11-10,11,5.2,16.9,,7.2,3.1
159,何魂,1943-11-11,10.3,5.4,15.1,0,8.7,4.6
159,何魂,1943-11-12,7.1,2.2,12.2,,6.8,4.8
159,何魂,1943-11-13,12,5.8,18.8,,6.3,2.6
159,何魂,1943-11-14,12.6,9.6,16.7,0,4,1.2
159,何魂,1943-11-15,12.4,10.9,13.2,21.8,6.7,3.3
159,何魂,1943-11-16,13.8,11.3,17.1,0,8.5,5.5
159,何魂,1943-11-17,11.4,7,16.5,0,11.3,3.5
159,何魂,1943-11-18,1.7,-1.2,7.3,,21.7,8
159,何魂,1943-11-19,2.6,-3.4,7.8,,7,3
159,何魂,1943-11-20,5.7,2.2,12.3,0,11.5,5.5
159,何魂,1943-11-21,4.9,0,11.2,,7.8,2.8
159,何魂,1943-11-22,8.8,4.6,15.3,,13.5,5.5
159,何魂,1943-11-23,7.7,3.3,13.8,,16.7,5.1
159,何魂,1943-11-24,9.5,4.9,15.2,,7,2.6
159,何魂,1943-11-25,10,6.1,17.7,,7.2,2
159,何魂,1943-11-26,10.8,6.8,16.6,,6.7,3.9
159,何魂,1943-11-27,9.7,4.5,15.9,,9.7,2.7
159,何魂,1943-11-28,7.2,4.8,9.5,,8,3.2
159,何魂,1943-11-29,5.7,2.4,9.9,,7,3.5
159,何魂,1943-11-30,8.2,3.4,15.1,,4,1.8
159,何魂,1943-12-01,12.2,7.2,18.4,,7.7,3.2
159,何魂,1943-12-02,11,7.1,15.7,0,7.7,2.6
159,何魂,1943-12-03,7,.2,12.5,,16.5,5.5
159,何魂,1943-12-04,1.2,-2.1,7,,18.3,9.5
159,何魂,1943-12-05,6.1,-1.5,12.6,,20.3,3.5
159,何魂,1943-12-06,8.4,5.1,12.9,1,8.3,2.9
159,何魂,1943-12-07,4.4,1.9,9.2,.8,16.8,8.9
159,何魂,1943-12-08,.5,-2.5,5.2,,18,6.6
159,何魂,1943-12-09,1.9,-3.7,7.2,,15.5,6.5
159,何魂,1943-12-10,2.4,-1,7.7,,10.5,3.3
159,何魂,1943-12-11,2.8,-2,8.8,,11.7,4.9
159,何魂,1943-12-12,5.9,2,12,,5.3,1.7
159,何魂,1943-12-13,8.1,3,15.1,,5,2.5
159,何魂,1943-12-14,11.4,6.4,17.1,,6.3,2.9
159,何魂,1943-12-15,12.7,8.8,18.6,,6,2.6
159,何魂,1943-12-16,11.2,7.8,16.1,2.3,6,3
159,何魂,1943-12-17,10.1,6.7,14.7,0,7.3,2.9
159,何魂,1943-12-18,5.3,2.2,9.2,,8.3,3.3
159,何魂,1943-12-19,4.3,0,10.5,,7.8,2.4
159,何魂,1943-12-20,10.1,2.6,15.3,.3,11.7,4.5
159,何魂,1943-12-21,11.2,7.8,15.9,0,7.5,2.8
159,何魂,1943-12-22,10.2,5.8,16.6,0,6.2,3.3
159,何魂,1943-12-23,12.9,7.7,18.5,0,9.2,3.3
159,何魂,1943-12-24,3,-.7,12.6,0,18,7.3
159,何魂,1943-12-25,1.1,-2.4,5.5,,24.7,6.2
159,何魂,1943-12-26,2,-2.9,7.1,,8.2,4.1
159,何魂,1943-12-27,3.2,-.1,9.1,,12.7,4.9
159,何魂,1943-12-28,1.2,-2.6,5.5,,10.5,4.4
159,何魂,1943-12-29,4.2,-1,11.5,0,7.5,3.2
159,何魂,1943-12-30,4.4,1.5,7.2,2.3,9,3.1
159,何魂,1943-12-31,2.5,-.4,7.1,,8.2,2.9
