瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1910-12-22,-.1,-3.7,3.5,,13.4,9.8
159,何魂,1910-12-23,1.5,-1.6,5.8,,11.3,5.2
159,何魂,1910-12-24,1.8,-1.8,5.8,,8.2,6.2
159,何魂,1910-12-25,2.7,-.7,6,,11.2,5.8
159,何魂,1910-12-26,3.8,-.1,8.1,,5.9,3.8
159,何魂,1910-12-27,6.9,2,13,0,15,7.2
159,何魂,1910-12-28,.3,-3.2,3,,11.1,4.7
159,何魂,1910-12-29,3.7,-3.1,8.1,,7.9,4.2
159,何魂,1910-12-30,1.9,-1.1,6.2,.5,13.3,5.3
159,何魂,1910-12-31,-2.7,-6.9,.9,.4,9.6,6.4
159,何魂,1911-01-01,-.9,-7.6,4.6,.3,11.9,5.1
159,何魂,1911-01-02,-2.5,-6.2,1,,15.8,10.6
159,何魂,1911-01-03,.5,-4.5,4.5,,7.8,6.5
159,何魂,1911-01-04,4.5,-2.2,8.9,.2,5.7,1.9
159,何魂,1911-01-05,2.8,-2.7,7.5,9.5,12.7,8.4
159,何魂,1911-01-06,-1.9,-4.6,1.8,,9.5,6.9
159,何魂,1911-01-07,.9,-4.2,5.8,,7.2,4.2
159,何魂,1911-01-08,4.5,.9,8.7,.5,6.7,3.7
159,何魂,1911-01-09,3.6,-1.2,6.2,,9.5,4.7
159,何魂,1911-01-10,7,2.6,10.6,,9.5,5.6
159,何魂,1911-01-11,5,-.1,9.5,,16.7,8.2
159,何魂,1911-01-12,-6,-8.1,-.1,,22.2,13.8
159,何魂,1911-01-13,-4.9,-10,-.7,,13.4,12.3
159,何魂,1911-01-14,-1.9,-6,2.2,,16.2,8.2
159,何魂,1911-01-15,0,-5.7,4.9,0,11.8,5.8
159,何魂,1911-01-16,1.3,-3.6,6.6,,8.7,6.1
159,何魂,1911-01-17,1.3,-2.9,4.6,,8.3,6.7
159,何魂,1911-01-18,2.7,-1.3,6.3,,9.1,6.5
159,何魂,1911-01-19,2.7,-1.1,7.4,21.2,10.7,7.8
159,何魂,1911-01-20,6.6,3,9.9,33.4,7.4,5.4
159,何魂,1911-01-21,4.6,2.4,7.9,2.1,6.9,4.5
159,何魂,1911-01-22,.9,-2,4,,12.9,6.6
159,何魂,1911-01-23,-3.8,-7.5,-1,,8.8,5.4
159,何魂,1911-01-24,-1.9,-6.2,1.7,,13.4,7.3
159,何魂,1911-01-25,-.4,-4.6,4.1,,10.4,7.4
159,何魂,1911-01-26,3.6,-2,7.9,.1,7.2,2.7
159,何魂,1911-01-27,5.5,2.9,6.7,1,17.9,13.6
159,何魂,1911-01-28,6.5,5.4,7,3.4,13.3,9.7
159,何魂,1911-01-29,7.1,5.4,8.3,,8.5,7.2
159,何魂,1911-01-30,9.3,7.4,10.8,2.4,10.7,8.1
159,何魂,1911-01-31,9.2,4.7,13.6,36.4,12.2,5.6
159,何魂,1911-02-01,4.7,2.6,7.7,,9.9,8.2
159,何魂,1911-02-02,1.6,-1.9,4.5,,16.6,9.4
159,何魂,1911-02-03,-2.4,-4.4,1.3,,11.3,6.8
159,何魂,1911-02-04,1.4,-2.9,5.7,0,8.7,5.1
159,何魂,1911-02-05,2.2,-2.2,6,,6,5
159,何魂,1911-02-06,2.1,-2.6,6.4,,9.1,4.3
159,何魂,1911-02-07,3.3,-1.2,9.7,,12.7,6.5
159,何魂,1911-02-08,5.1,1,10.6,,7.9,4.4
159,何魂,1911-02-09,3.4,.6,6.7,,8.6,6
159,何魂,1911-02-10,6.3,.4,9.6,,8.5,3.5
159,何魂,1911-02-11,5.7,3.8,10.8,8.6,5.4,3.5
159,何魂,1911-02-12,5.6,1.9,9.2,,10.7,6
159,何魂,1911-02-13,7.9,6.5,9.5,6.3,6.3,2.9
159,何魂,1911-02-14,9,7.1,10.7,10.4,14.4,2.4
159,何魂,1911-02-15,4.8,.4,9.4,,14.9,10.1
159,何魂,1911-02-16,.1,-3.2,4,,17.3,9.2
159,何魂,1911-02-17,-1.9,-4.1,1.3,,15.7,7.4
159,何魂,1911-02-18,-.7,-4.6,4,,15.7,9.2
159,何魂,1911-02-19,2.4,-.3,4.5,0,8.1,6.6
159,何魂,1911-02-20,3.7,.9,8.4,,10.7,7
159,何魂,1911-02-21,4.7,1.2,10.5,,7.9,4.3
159,何魂,1911-02-22,6.7,2.1,10.3,,7.8,3.4
159,何魂,1911-02-23,4.7,3.6,5.7,0,13.5,10.5
159,何魂,1911-02-24,6.1,2.4,10.1,,7.1,6.3
159,何魂,1911-02-25,6.3,1,11.1,,7.4,4.3
159,何魂,1911-02-26,6.6,2.5,11.2,,10.7,7.8
159,何魂,1911-02-27,5.8,1.8,10.6,,6.8,5.3
159,何魂,1911-02-28,6.6,-.1,12.4,0,4.7,2.4
159,何魂,1911-03-01,7.5,2.6,11.2,.1,15.2,7.2
159,何魂,1911-03-02,3.3,.9,7.7,,15.6,9.3
159,何魂,1911-03-03,3.7,-.3,8.6,,11.3,8
159,何魂,1911-03-04,5.8,-.1,12.4,,5.4,4.8
159,何魂,1911-03-05,8.2,4.9,12.8,35.9,7.7,2.7
159,何魂,1911-03-06,11,9.1,14.6,65.2,17.4,5.6
159,何魂,1911-03-07,8.1,3.3,12.1,,9.2,5.7
159,何魂,1911-03-08,10.6,8.4,13.5,,5.1,3.4
159,何魂,1911-03-09,6.5,4.4,9.7,,13,8.2
159,何魂,1911-03-10,4.1,2.5,6.7,2,10.9,7.2
159,何魂,1911-03-11,6.4,1.9,10.1,.1,8.7,6.2
159,何魂,1911-03-12,10,6.8,11.6,9.7,6.3,4.7
159,何魂,1911-03-13,10.2,8.3,13.1,8.5,13.5,3.1
159,何魂,1911-03-14,8.4,6.2,10.2,4.8,10.6,5.8
159,何魂,1911-03-15,7.4,5.5,11.1,.4,11.9,6.2
159,何魂,1911-03-16,4.9,3.3,6.2,11.1,18.3,13.4
159,何魂,1911-03-17,6.2,4.6,9.3,2.6,12.4,9.2
159,何魂,1911-03-18,7.3,4.3,11.1,,7.9,4.8
159,何魂,1911-03-19,4.9,1.9,9.6,,7.6,5.5
159,何魂,1911-03-20,5.8,.5,10.1,,7.5,5.3
159,何魂,1911-03-21,6.3,4.6,7.5,.3,8.7,6.8
159,何魂,1911-03-22,8.1,5.4,11.1,0,7.5,6.6
159,何魂,1911-03-23,8.6,7.2,11.1,1.9,13.2,8.7
159,何魂,1911-03-24,7.5,4.9,11.6,.8,13.1,6.6
159,何魂,1911-03-25,7.5,4.3,10.6,0,9.8,6.5
159,何魂,1911-03-26,9.2,4.4,12.8,,5,3.5
159,何魂,1911-03-27,8.6,5,14.2,,8.2,4.7
159,何魂,1911-03-28,8.9,3,13.8,0,12.5,4.2
159,何魂,1911-03-29,10.8,5.3,16.3,,15.7,5.4
159,何魂,1911-03-30,13.1,9.6,16.1,11.5,11.7,7.4
159,何魂,1911-03-31,6.9,4.4,10.9,.1,11.7,6.9
159,何魂,1911-04-01,5.2,2.8,6.7,,12.7,8.3
159,何魂,1911-04-02,7,4.3,9.6,,6.2,5.2
159,何魂,1911-04-03,8.3,3.5,14.2,,5.9,3.9
159,何魂,1911-04-04,10,6.2,14.6,,8.2,5.6
159,何魂,1911-04-05,9.9,6.9,14.7,,10.2,6.2
159,何魂,1911-04-06,9.7,3.6,14.9,,6.7,4.5
159,何魂,1911-04-07,12.1,9.7,14.6,0,6.5,5
159,何魂,1911-04-08,11.6,10.1,13,33.9,5.3,3.8
159,何魂,1911-04-09,12,10.7,14.1,3.5,5,3.6
159,何魂,1911-04-10,11.9,9.7,13.6,1.1,5.7,2.3
159,何魂,1911-04-11,11.2,8.5,14.4,.1,4.5,3.9
159,何魂,1911-04-12,11.2,6.2,16.1,0,5.3,2.7
159,何魂,1911-04-13,13.1,10.4,17.1,0,9.5,6.6
159,何魂,1911-04-14,12,9.9,15.1,,9.8,7
159,何魂,1911-04-15,12.4,8.5,16.6,,7.2,4.2
159,何魂,1911-04-16,12.2,10.9,14.1,0,6.4,4.5
159,何魂,1911-04-17,11.3,8,15,7.1,10.1,4.9
159,何魂,1911-04-18,10.3,6.4,14.8,,11.8,8.4
159,何魂,1911-04-19,10.7,6.1,16.2,1.9,13.3,7.8
159,何魂,1911-04-20,10.8,5.6,15,,13.6,9.6
159,何魂,1911-04-21,14,9.1,18.4,,7.7,4.7
159,何魂,1911-04-22,13.1,5.9,18.2,,7.7,4.7
159,何魂,1911-04-23,14.4,8.3,20,,7.9,5.2
159,何魂,1911-04-24,16,13.9,18.1,64.7,10.2,5.6
159,何魂,1911-04-25,16.7,14.3,20.1,,11.8,7.6
159,何魂,1911-04-26,14.4,10.8,17.1,,11.8,8.8
159,何魂,1911-04-27,13,6.3,17.1,,7.2,4.5
159,何魂,1911-04-28,11,8.2,15.6,,6.9,4.4
159,何魂,1911-04-29,12.4,8.2,15.1,0,5.6,3.8
159,何魂,1911-04-30,13,9.5,17.6,.2,5.3,2.9
159,何魂,1911-05-01,13.3,9.6,16.6,,9.5,5.8
159,何魂,1911-05-02,13.2,10.8,16.9,,8.7,6.9
159,何魂,1911-05-03,13.6,7.2,17.3,7.5,2.4,1.7
159,何魂,1911-05-04,15.4,12.5,17,16.9,11.5,5.8
159,何魂,1911-05-05,12.4,10.4,15,.2,9.5,7.7
159,何魂,1911-05-06,11.8,9.5,15,0,5.9,4
159,何魂,1911-05-07,13.4,5.4,18.5,0,5.7,3.4
159,何魂,1911-05-08,17.3,12.9,23.1,,7.9,5.3
159,何魂,1911-05-09,15.5,12,23.7,,7.9,3.9
159,何魂,1911-05-10,15,7.3,21.9,,5.8,2.2
159,何魂,1911-05-11,16.4,11.3,22,0,4.4,1.8
159,何魂,1911-05-12,17.8,14.2,21.5,10.3,6.4,3.3
159,何魂,1911-05-13,13.9,11.5,17.4,6.2,16.2,7.9
159,何魂,1911-05-14,12.8,10.7,15.6,,9.7,7.5
159,何魂,1911-05-15,11.7,7.3,17.1,,4.7,3.3
159,何魂,1911-05-16,13.7,6.7,19.7,0,5.8,2.3
159,何魂,1911-05-17,15,11,21.6,0,4.2,1.9
159,何魂,1911-05-18,15.4,10.4,22.4,0,4.7,2.1
159,何魂,1911-05-19,17.3,11.9,22.1,0,5,2.6
159,何魂,1911-05-20,18,15.9,20.1,0,5.2,3.2
159,何魂,1911-05-21,16.7,13.6,21.4,0,5.8,2.8
159,何魂,1911-05-22,17.5,12.2,22.3,,5.8,2.7
159,何魂,1911-05-23,17.2,11.7,21.1,,4.4,2.8
159,何魂,1911-05-24,16.1,10,19.6,0,4.9,2.9
159,何魂,1911-05-25,17.6,11.9,23.3,0,5,2.6
159,何魂,1911-05-26,18.7,14,22.7,,3.9,2.4
159,何魂,1911-05-27,18.6,13.1,23.7,0,5.1,3.5
159,何魂,1911-05-28,20.8,18.3,24.6,,6.8,5.2
159,何魂,1911-05-29,18.2,17.3,20.1,4.8,9.5,4.1
159,何魂,1911-05-30,19.1,16.4,23.7,4.8,9.5,6.2
159,何魂,1911-05-31,19,13.6,24.2,0,7.7,4
159,何魂,1911-06-01,19.2,16.7,23.1,1.2,3.6,3.5
159,何魂,1911-06-02,19.3,17.6,21.1,15.3,3.8,1.9
159,何魂,1911-06-03,19.1,17.7,22,.3,4.4,1.9
159,何魂,1911-06-04,19.8,16.6,22.3,.3,9,5.5
159,何魂,1911-06-05,19.9,17.9,24.3,1.9,4.7,3.2
159,何魂,1911-06-06,20.6,15.8,23.8,,5.4,4.2
159,何魂,1911-06-07,18.4,16.4,23.3,,5.5,4.8
159,何魂,1911-06-08,17.4,13.4,21,0,4.4,2.7
159,何魂,1911-06-09,19.4,14.8,22.2,0,4.7,2.1
159,何魂,1911-06-10,18.4,17,21.4,3.5,6.5,4.3
159,何魂,1911-06-11,18.2,14.1,22.6,0,4.8,2.7
159,何魂,1911-06-12,18.8,14.9,22.5,0,5.7,2.5
159,何魂,1911-06-13,19.3,16.4,22.7,0,5.3,2.4
159,何魂,1911-06-14,19.4,16.4,21.5,7,13.3,3.1
159,何魂,1911-06-15,19.9,17.9,21.4,5.6,8.8,6.3
159,何魂,1911-06-16,19,15.9,22.6,.2,3,2.4
159,何魂,1911-06-17,20.1,14,24.7,0,3.7,2.3
159,何魂,1911-06-18,20.5,18.5,22.2,28,3.6,2
159,何魂,1911-06-19,20.1,18.3,22.7,6.4,4.8,2.9
159,何魂,1911-06-20,20.6,18.3,23.5,.3,5.7,1.9
159,何魂,1911-06-21,20.9,19,23.8,.3,8.3,4.9
159,何魂,1911-06-22,18.6,16.8,21,,10.3,7.7
159,何魂,1911-06-23,18.9,15.5,22.1,,7.7,6.2
159,何魂,1911-06-24,19,15.3,22.9,,5.3,3.6
159,何魂,1911-06-25,21,18.8,22.9,34.4,10.1,4.9
159,何魂,1911-06-26,21.4,19.9,23.1,3.2,8.9,4.8
159,何魂,1911-06-27,21.2,19.5,24,.6,3.9,2.1
159,何魂,1911-06-28,21.3,18.9,24.6,0,3.9,2.1
159,何魂,1911-06-29,21.3,18,25.7,0,4.7,2.1
159,何魂,1911-06-30,20.7,16.1,24.4,0,2.2,1.5
159,何魂,1911-07-01,21,18.9,22.2,.1,7.1,3.9
159,何魂,1911-07-02,21.1,18.9,24.6,,7.1,5
159,何魂,1911-07-03,20.5,18.6,24.1,0,7.7,5.5
159,何魂,1911-07-04,20.2,17.9,24,,7.1,4
159,何魂,1911-07-05,20.5,16.6,23.8,0,4.9,2.7
159,何魂,1911-07-06,20.4,17.8,23.6,11.9,3.7,2.3
159,何魂,1911-07-07,21.7,17.4,23.7,91.6,10.1,3.4
159,何魂,1911-07-08,23.1,20.6,24.4,71.4,15,8.2
159,何魂,1911-07-09,24.1,22.9,25.6,17.5,11,9.1
159,何魂,1911-07-10,22.7,20.9,26.1,74.8,11.8,5.3
159,何魂,1911-07-11,24.5,20.3,28.6,.1,4.5,2
159,何魂,1911-07-12,23.7,22.4,24.8,102.7,13.8,7.4
159,何魂,1911-07-13,22.8,21.5,25.8,7.1,5.5,5
159,何魂,1911-07-14,22.5,20,24.7,83.3,5.3,3.8
159,何魂,1911-07-15,24,22.4,26.5,.2,4.2,4.3
159,何魂,1911-07-16,24.5,23.5,26.5,3.9,7,4.4
159,何魂,1911-07-17,25.3,23.6,27.8,.5,8.7,5.8
159,何魂,1911-07-18,25.9,23.7,27.7,,5.9,4.5
159,何魂,1911-07-19,25.9,23.9,28,,9,5.7
159,何魂,1911-07-20,25.9,24.5,27.8,,7.7,5.9
159,何魂,1911-07-21,26.7,24.5,29.9,0,6.2,4.7
159,何魂,1911-07-22,22.3,21.5,26,4,7.2,3.7
159,何魂,1911-07-23,21,19.2,24.1,,8.4,6.2
159,何魂,1911-07-24,21.7,18.6,26,,5.2,3.2
159,何魂,1911-07-25,24.3,19.6,28.6,0,6.2,2.9
159,何魂,1911-07-26,24.8,23.7,26.7,13.1,5.1,3.7
159,何魂,1911-07-27,22.4,20.2,25.6,40.7,9.9,3.8
159,何魂,1911-07-28,22.7,20.8,26.1,,6.6,4.3
159,何魂,1911-07-29,21.7,19.9,24.6,9.2,5.4,4
159,何魂,1911-07-30,23.1,20.5,26.1,.2,3.9,2.2
159,何魂,1911-07-31,23.4,21.6,26,91,6.2,3.4
159,何魂,1911-08-01,23.8,22.5,27,14.9,5.7,3.1
159,何魂,1911-08-02,23.7,21.7,26.5,,4.8,2.9
159,何魂,1911-08-03,22.9,20.5,26.5,2.7,4.2,2.8
159,何魂,1911-08-04,22.5,20.3,26.8,,7.4,5.2
159,何魂,1911-08-05,22.3,19.9,25.3,,4.3,3.2
159,何魂,1911-08-06,23.4,19.8,26.4,15,8.6,2.5
159,何魂,1911-08-07,24.9,22.2,27.6,41.1,12.6,7.7
159,何魂,1911-08-08,25.5,23.1,29,3.6,3.2,1.6
159,何魂,1911-08-09,26.5,24.7,29.7,,6,4.5
159,何魂,1911-08-10,27,24.2,30.4,,6.7,4.5
159,何魂,1911-08-11,27.3,25.1,29.7,,5.7,4.4
159,何魂,1911-08-12,26.4,23.7,29.6,0,4.8,2.8
159,何魂,1911-08-13,25.8,23.2,30.5,0,3.5,2.8
159,何魂,1911-08-14,24.5,21.4,29.3,0,5.4,2.7
159,何魂,1911-08-15,27.6,22.8,31.3,,8.4,6
159,何魂,1911-08-16,25.9,23.6,31.1,,7.1,4.9
159,何魂,1911-08-17,25,23.5,28.1,,7.6,5.3
159,何魂,1911-08-18,24.9,22.6,28.1,,8.5,6.1
159,何魂,1911-08-19,25,22.3,28.4,,9.5,6.5
159,何魂,1911-08-20,24.8,23.2,28.1,0,6.8,6
159,何魂,1911-08-21,24.8,20.3,27.5,,6,3.8
159,何魂,1911-08-22,26.5,24,29.9,7.2,5.3,3.1
159,何魂,1911-08-23,26.1,24.4,28.6,,5.7,3.4
159,何魂,1911-08-24,26.6,24.7,28.8,2.6,10.8,4.5
159,何魂,1911-08-25,25.3,24.3,27,10.7,8.9,5.6
159,何魂,1911-08-26,23.6,20.3,27.3,6.9,4.8,2.5
159,何魂,1911-08-27,24.5,22,26.3,2,4.7,2
159,何魂,1911-08-28,25.7,23.7,28.3,,7.1,4.9
159,何魂,1911-08-29,25.5,22.8,28.2,,10.2,6.5
159,何魂,1911-08-30,25.7,23.4,27.7,,10.2,6.6
159,何魂,1911-08-31,25.2,23.7,28.5,,8.3,6.9
159,何魂,1911-09-01,24.8,22.9,28.4,0,7.2,5.7
159,何魂,1911-09-02,24.5,21.3,31.1,0,5.5,2.5
159,何魂,1911-09-03,25.2,21.5,29.5,0,5.2,2.3
159,何魂,1911-09-04,25,21.9,29.3,0,5.7,2
159,何魂,1911-09-05,26.7,23.3,29.2,0,7.1,4.3
159,何魂,1911-09-06,26,23.5,27.8,5.3,13.8,9
159,何魂,1911-09-07,22.5,20.6,25.7,169.7,12.3,4
159,何魂,1911-09-08,23.2,20.7,26.1,4.1,3.2,1.8
159,何魂,1911-09-09,23.6,21.3,26.6,2.7,4.3,1.8
159,何魂,1911-09-10,22.4,20,26.6,,4.3,3.4
159,何魂,1911-09-11,21.1,18.2,24.6,8.1,6.1,2.3
159,何魂,1911-09-12,20.4,17.4,23.4,103.5,11.2,5.2
159,何魂,1911-09-13,23.6,18.6,26.7,0,7.7,4.4
159,何魂,1911-09-14,21,19.3,24.1,.7,5.5,2.2
159,何魂,1911-09-15,21.5,18,26.5,,5,2.6
159,何魂,1911-09-16,21.2,18.8,24.5,,11.2,7
159,何魂,1911-09-17,19.8,17.9,21.7,83.3,8,4.3
159,何魂,1911-09-18,21.2,18.8,25.6,0,4.9,3.6
159,何魂,1911-09-19,21.3,16.3,25.5,0,5.6,2.4
159,何魂,1911-09-20,24.1,19.4,28.6,.3,2.7,1.5
159,何魂,1911-09-21,22.9,20.3,25,0,7.7,3.8
159,何魂,1911-09-22,20.7,16.7,25.4,0,6.7,4.1
159,何魂,1911-09-23,19.8,13.9,25,0,4.3,2.6
159,何魂,1911-09-24,21.4,15.8,25.9,0,4.7,2.1
159,何魂,1911-09-25,22.2,19.4,26.1,,2.9,2.6
159,何魂,1911-09-26,22.1,16.1,27,0,3.3,2
159,何魂,1911-09-27,23.5,19.9,27.1,5.9,5.5,2.4
159,何魂,1911-09-28,22.2,20.3,24.1,20.2,10.2,5.7
159,何魂,1911-09-29,22.1,19.8,25.6,.6,7.2,4.7
159,何魂,1911-09-30,22.9,18.7,27,2.3,10.1,4
159,何魂,1911-10-01,19.6,15.8,25.1,0,7.8,5
159,何魂,1911-10-02,20.5,14.5,24.6,36.5,14.2,3
159,何魂,1911-10-03,18.1,16,23.7,11.6,7.3,5.2
159,何魂,1911-10-04,19.5,15.2,24.5,0,8.9,5.2
159,何魂,1911-10-05,18.2,11.9,23.2,,8.4,5.2
159,何魂,1911-10-06,18.2,16.3,20.6,,6.3,4.7
159,何魂,1911-10-07,19.1,15.9,23.3,.3,6,3.2
159,何魂,1911-10-08,17.2,14.1,21.3,12.6,6.3,2.6
159,何魂,1911-10-09,12.8,9,16.5,,9.7,6.9
159,何魂,1911-10-10,11.5,6.3,16.8,,9.5,5.7
159,何魂,1911-10-11,15,10.6,18.6,,5.7,4.6
159,何魂,1911-10-12,16,13.1,21.3,1.6,6,2.7
159,何魂,1911-10-13,14.6,11,19.5,.2,7.4,4.9
159,何魂,1911-10-14,14.5,11.4,19.1,.2,9.9,5.8
159,何魂,1911-10-15,13,8.3,18,.1,12.2,5.7
159,何魂,1911-10-16,12.7,9.2,16.3,2.8,13.9,7.8
159,何魂,1911-10-17,15.3,12,20.2,,11.8,8.1
159,何魂,1911-10-18,14.7,10.9,20.3,,6,3.8
159,何魂,1911-10-19,15.4,11.4,20.1,,7,4.5
159,何魂,1911-10-20,16.1,11.4,21.2,0,6.5,4.1
159,何魂,1911-10-21,16.8,14.2,20.8,,5.5,4
159,何魂,1911-10-22,14.3,9.9,20.2,,5.7,2.8
159,何魂,1911-10-23,15.9,11.4,21.9,,8.1,3.9
159,何魂,1911-10-24,15.5,12,20.2,0,5.7,2.8
159,何魂,1911-10-25,14.3,10,19.9,0,4.7,2.8
159,何魂,1911-10-26,14.5,12.7,17.9,.7,10.5,3.7
159,何魂,1911-10-27,14.8,12.4,19.1,0,3.9,3.7
159,何魂,1911-10-28,14.7,11,19.1,,9.5,7.6
159,何魂,1911-10-29,11,7.4,16.6,,12.2,3.6
159,何魂,1911-10-30,12.5,6.9,18.1,,5.6,3.3
159,何魂,1911-10-31,15.5,6.9,20,0,7.2,
159,何魂,1911-11-01,10.8,4.9,16.9,,11.7,7.9
159,何魂,1911-11-02,10.6,6.3,16.6,,6.3,3.6
159,何魂,1911-11-03,11,6.4,16.5,0,4.7,2.7
159,何魂,1911-11-04,13.4,9.1,17.8,,4.2,2.9
159,何魂,1911-11-05,11.7,6.8,17.7,4.4,3.2,2.4
159,何魂,1911-11-06,12.1,8.5,16.2,9.8,9.4,6.4
159,何魂,1911-11-07,9.9,6.4,14.2,,11.5,7.3
159,何魂,1911-11-08,9.8,6.9,15.5,,4.4,4.1
159,何魂,1911-11-09,10.1,6.8,16.1,0,10.8,4.1
159,何魂,1911-11-10,11.2,6.4,16.1,,6.7,3.8
159,何魂,1911-11-11,13.2,8.6,16.1,,7.3,4.4
159,何魂,1911-11-12,15.3,11.2,18.3,8.5,12.5,8
159,何魂,1911-11-13,11.9,6.4,15.6,,6.9,4
159,何魂,1911-11-14,14.2,12.7,15.4,,7.6,5.2
159,何魂,1911-11-15,14.6,13.2,16.2,7.8,9.2,5.7
159,何魂,1911-11-16,17.1,15.4,18.9,39.2,7.9,4.3
159,何魂,1911-11-17,14.1,9.9,16.4,1.3,7.9,4.2
159,何魂,1911-11-18,10,5,12.9,.2,7.1,5.4
159,何魂,1911-11-19,12,9.8,14.8,,8.7,5.7
159,何魂,1911-11-20,11.3,8,15.7,,7.9,3.9
159,何魂,1911-11-21,13.7,10.1,16.5,.4,6.2,4.7
159,何魂,1911-11-22,15.4,13.4,16.7,2.5,8.4,4.4
159,何魂,1911-11-23,15.1,13.8,17.5,51.4,5.7,3.3
159,何魂,1911-11-24,11,9.1,13.8,.2,10.3,6.5
159,何魂,1911-11-25,10.5,6.9,14.7,.7,12.6,6.3
159,何魂,1911-11-26,5.6,2.8,10.3,,9.7,9.8
159,何魂,1911-11-27,3.4,1.6,6.4,,6.6,4.9
159,何魂,1911-11-28,6.5,-.1,11.9,.4,4.2,2.7
159,何魂,1911-11-29,4.9,1.6,8.6,,8.7,5.3
159,何魂,1911-11-30,4.7,.5,11.9,,8.7,5.5
159,何魂,1911-12-01,7.6,-.1,12.1,1.3,4.5,2.7
159,何魂,1911-12-02,10.5,5.2,14.6,.4,8.9,4.8
159,何魂,1911-12-03,6.7,2.5,9.6,,10.5,6.7
159,何魂,1911-12-04,4.4,.3,10.1,,6.7,4
159,何魂,1911-12-05,7.9,2.4,12.6,,8.3,7.5
159,何魂,1911-12-06,1.8,-.5,5.5,,11.5,6.2
159,何魂,1911-12-07,2.1,-2.1,6.1,,11.8,8.3
159,何魂,1911-12-08,6,1.8,9.7,,8.9,4.9
159,何魂,1911-12-09,3.2,.3,6.7,,15.8,7.8
159,何魂,1911-12-10,1.3,-1,4.4,,12.7,9.3
159,何魂,1911-12-11,1.1,-1.8,5,,12,7.6
159,何魂,1911-12-12,1.7,-1.3,4.8,,11.2,6.4
159,何魂,1911-12-13,2.6,.6,4.4,,9.7,6.2
159,何魂,1911-12-14,.9,-1.8,2.8,,16,9.4
159,何魂,1911-12-15,-1.5,-4.6,2.7,0,11.8,8
159,何魂,1911-12-16,1.3,-4.2,6.9,0,7.4,3.9
159,何魂,1911-12-17,4.1,-1.7,8.1,,12.4,6.6
159,何魂,1911-12-18,9.4,5.1,12.1,0,6.6,5.1
159,何魂,1911-12-19,9.6,5.4,14.1,14.1,13.8,4.9
159,何魂,1911-12-20,.3,-3.7,5.4,,11.7,7.5
159,何魂,1911-12-21,-2.9,-5.6,-.3,,9,8.1
159,何魂,1911-12-22,-.8,-5.2,2.7,,11.9,8.7
159,何魂,1911-12-23,4.1,-.6,8.4,,12.8,7.4
159,何魂,1911-12-24,3.6,.3,6.5,,9.8,7.1
159,何魂,1911-12-25,4.9,3,7.7,11.1,10.1,6.5
159,何魂,1911-12-26,3.3,.5,6.1,,11.2,6.4
159,何魂,1911-12-27,-1,-2.6,1.4,,15.8,9.3
159,何魂,1911-12-28,-2,-4.2,.9,,16.2,9.9
159,何魂,1911-12-29,-1.9,-5.1,1.1,,17.2,11.2
159,何魂,1911-12-30,-.3,-5,3.5,,7.5,3.9
159,何魂,1911-12-31,1.1,-4.5,8,0,4.2,2.7
159,何魂,1912-01-01,4.2,.2,7.2,1.2,14.7,5.8
159,何魂,1912-01-02,-2.1,-5,3.5,,26.1,15.5
159,何魂,1912-01-03,-.8,-5.6,2.9,,6.8,6
159,何魂,1912-01-04,2,-3.1,8.1,0,5.7,4.2
159,何魂,1912-01-05,4.4,-1,10,0,5.2,3.1
159,何魂,1912-01-06,3.9,-.1,8.1,,12.5,8.5
159,何魂,1912-01-07,4.6,1.4,8,,12.5,5.3
159,何魂,1912-01-08,2,-1.5,5.6,,18.3,8.7
159,何魂,1912-01-09,2,-1.3,6.6,,12.2,7.4
159,何魂,1912-01-10,1.3,-2.9,4.4,,12.8,5.2
159,何魂,1912-01-11,-1,-3.2,2.1,,10.8,8.4
159,何魂,1912-01-12,-2,-4.7,1.2,,10.2,7.3
159,何魂,1912-01-13,-2.1,-5.4,1.6,,10,7.8
159,何魂,1912-01-14,-1.5,-5,2.2,,14.2,8.6
159,何魂,1912-01-15,-1,-4.7,2.9,,9.1,7
159,何魂,1912-01-16,-2.1,-5.6,1.6,,11.4,7.7
159,何魂,1912-01-17,-1.3,-5.6,3.5,,19,10.3
159,何魂,1912-01-18,1.9,-2.5,6.2,,11.3,6.1
159,何魂,1912-01-19,1.3,-.9,4.5,,17.9,10.6
159,何魂,1912-01-20,.5,-2.7,6.3,0,13,7.5
159,何魂,1912-01-21,2.1,-3.3,6,3.8,6.6,2.6
159,何魂,1912-01-22,1.4,-.5,3.2,0,9.5,5
159,何魂,1912-01-23,2,-2.4,7.1,,16.4,5.9
159,何魂,1912-01-24,2.7,-.3,6.9,.6,12.9,8.6
159,何魂,1912-01-25,3.8,2.3,6,0,8.5,7.9
159,何魂,1912-01-26,3.6,.7,7.1,0,7.7,4.8
159,何魂,1912-01-27,4.2,2.6,6.4,,6.7,4.5
159,何魂,1912-01-28,1.9,-.4,5.7,,12.9,8
159,何魂,1912-01-29,-.8,-3.3,2.9,,17.2,13.1
159,何魂,1912-01-30,.3,-5.1,5.3,,11.1,8.5
