瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),老碍荐樊(mm),弥措 浅加(m/s),乞闭 浅加(m/s)
159,何魂,1949-08-18,23.3,22.8,24.7,45.4,13.3,8
159,何魂,1949-08-19,24.7,22.5,29.7,.1,6,2.3
159,何魂,1949-08-20,25.2,22.2,29.6,,8.7,3.1
159,何魂,1949-08-21,25.7,22.8,29.9,,10.7,4.5
159,何魂,1949-08-22,25.9,23.5,30.9,0,9.2,2.4
159,何魂,1949-08-23,24.9,23.2,29.6,,6.3,2.8
159,何魂,1949-08-24,25.5,23,31,,5.7,2.7
159,何魂,1949-08-25,25.9,23.3,30.3,0,9.7,3.6
159,何魂,1949-08-26,26.2,23.6,29.9,23.2,13.8,6.3
159,何魂,1949-08-27,24.5,21.3,28.5,.5,9.2,4.7
159,何魂,1949-08-28,23.2,20.3,28.2,,6.5,3.9
159,何魂,1949-08-29,22.5,20.6,26.6,10.9,9.2,3.3
159,何魂,1949-08-30,21.9,20.7,24.1,4.8,9.7,3.4
159,何魂,1949-08-31,23,20.3,28.6,0,7.5,2
159,何魂,1949-09-01,23.7,20.3,29.2,0,6.8,2.4
159,何魂,1949-09-02,23.5,20.2,29.3,0,5.3,1.5
159,何魂,1949-09-03,23.8,20.2,28.6,,9.2,2.8
159,何魂,1949-09-04,24.9,22.5,29.6,,6,5
159,何魂,1949-09-05,24,21.9,28.8,,6,3.5
159,何魂,1949-09-06,23.3,21,27.6,,6,3.1
159,何魂,1949-09-07,25.3,21.2,29.9,,10.5,3.9
159,何魂,1949-09-08,25.9,24.2,29.5,0,7.7,4.9
159,何魂,1949-09-09,22.5,18.7,27,22.8,6.3,3.4
159,何魂,1949-09-10,19.7,17.9,20.8,17.6,8.3,4.8
159,何魂,1949-09-11,21.4,18.8,23.7,6.3,9.5,3.3
159,何魂,1949-09-12,21.9,20.4,25.9,.1,6.2,2.3
159,何魂,1949-09-13,22.4,20.5,25.6,2.3,7.3,4.3
159,何魂,1949-09-14,23.4,20.5,27,0,8.7,6.3
159,何魂,1949-09-15,24.8,21.4,29.4,,7.5,3.1
159,何魂,1949-09-16,26.4,23.7,31.3,,8.3,4.5
159,何魂,1949-09-17,25.8,23.2,31.1,0,10,5.6
159,何魂,1949-09-18,20.3,17.7,23.6,16,11,4.7
159,何魂,1949-09-19,20.1,18.1,24.6,0,9.5,5.3
159,何魂,1949-09-20,20.5,17.3,24.6,,9.2,6.6
159,何魂,1949-09-21,18.7,17.9,20.6,1,11.3,7.7
159,何魂,1949-09-22,19.1,16.7,23.3,18.9,8.7,4.9
159,何魂,1949-09-23,20.2,15.4,25.2,,8,3
159,何魂,1949-09-24,20.6,16.4,27.1,,6.7,2.7
159,何魂,1949-09-25,20.6,18.1,26.2,.9,6.3,3.2
159,何魂,1949-09-26,19.6,17,23.8,7.7,5,2.5
159,何魂,1949-09-27,19.4,16,23.4,,12.5,3.8
159,何魂,1949-09-28,20.8,16.3,26.4,,6.5,4.1
159,何魂,1949-09-29,20.5,17.5,26.5,,6.8,2.2
159,何魂,1949-09-30,20,17.2,23,5.5,5,1.9
159,何魂,1949-10-01,18.4,16.7,22.3,,8.7,3.4
159,何魂,1949-10-02,18,15.5,22.3,,9.2,6.4
159,何魂,1949-10-03,18.7,15.7,21.4,0,7,6.3
159,何魂,1949-10-04,16.7,14,19.3,21.2,8.9,6.6
159,何魂,1949-10-05,18.5,16.8,20.3,.1,14.8,8.6
159,何魂,1949-10-06,18.1,14.8,23.1,,8.3,6.6
159,何魂,1949-10-07,17.6,14.7,23,,6.3,4.8
159,何魂,1949-10-08,19.3,14.1,25.5,0,5.8,1.9
159,何魂,1949-10-09,20.3,16.7,25.6,,11.7,4.5
159,何魂,1949-10-10,18.4,14.5,23,,14.2,4.5
159,何魂,1949-10-11,18.1,15.1,23.4,,7,3.1
159,何魂,1949-10-12,18.6,15.7,22.9,0,9.7,3.5
159,何魂,1949-10-13,16.9,13.7,22.4,,10.2,3.3
159,何魂,1949-10-14,17.7,14.1,23.4,,12.3,4.8
159,何魂,1949-10-15,16.2,13.2,22.5,,9.7,4.1
159,何魂,1949-10-16,16.6,12.5,21.8,0,4.7,2.9
159,何魂,1949-10-17,16.8,12.7,22.3,0,5,2.4
159,何魂,1949-10-18,16.2,14.7,19.8,,7.5,2.1
159,何魂,1949-10-19,15.1,11.4,20.3,,11.3,3.6
159,何魂,1949-10-20,16.2,11.2,22.3,,7,3.8
159,何魂,1949-10-21,17,14,22,,5.8,4.1
159,何魂,1949-10-22,16.5,13.3,22.2,,5.8,3.7
159,何魂,1949-10-23,16.1,12.8,22.4,,6.8,4.3
159,何魂,1949-10-24,16.9,12.7,22.2,,5,2.5
159,何魂,1949-10-25,17.5,13.9,23.8,,9,2.8
159,何魂,1949-10-26,16.6,12.1,21.8,,7.5,3.5
159,何魂,1949-10-27,16.8,13.6,21.6,,8,4.4
159,何魂,1949-10-28,15.5,11.2,20.4,,8.2,3.8
159,何魂,1949-10-29,12.6,6.5,17.4,0,13.5,4.9
159,何魂,1949-10-30,7.9,3.5,12.6,,7.8,3.8
159,何魂,1949-10-31,11.1,4.2,18.2,,7.5,3
159,何魂,1949-11-01,14.7,10,20.9,,7.5,5.1
159,何魂,1949-11-02,13.4,10,20,,10.8,4.9
159,何魂,1949-11-03,11.9,9.4,14.4,,6.8,4.8
159,何魂,1949-11-04,10.8,9.9,12.6,18.6,6.5,3.4
159,何魂,1949-11-05,13,9.6,18.7,,8.8,2.6
159,何魂,1949-11-06,13.3,10.2,19.3,,9.2,4.3
159,何魂,1949-11-07,13.7,9.6,19.4,,10,2.7
159,何魂,1949-11-08,14.6,12.2,18.7,,3.5,1.5
159,何魂,1949-11-09,12.1,9.5,18.7,0,8.8,5.5
159,何魂,1949-11-10,11.8,8.5,18.1,,7.2,3.1
159,何魂,1949-11-11,13.7,9,18.6,3.7,6.7,2.2
159,何魂,1949-11-12,15.1,12.4,18.8,13.2,8.3,3.6
159,何魂,1949-11-13,15.2,12,21,1.7,6.3,3.4
159,何魂,1949-11-14,7.9,2.5,12.4,,15.3,4.4
159,何魂,1949-11-15,7.2,1.5,13,,9.3,2.9
159,何魂,1949-11-16,11.3,6.1,17.3,,13,4.8
159,何魂,1949-11-17,1.9,-1.5,7,,8,3.7
159,何魂,1949-11-18,1.7,-2.8,6.3,,4.7,2.1
159,何魂,1949-11-19,7.5,1.2,14,,6.5,3
159,何魂,1949-11-20,11.2,6.6,16.5,,10,4.6
159,何魂,1949-11-21,14.3,10,18.6,,11.5,6.1
159,何魂,1949-11-22,12.9,11.1,16.4,,7.2,4.5
159,何魂,1949-11-23,9.5,6.3,14.2,0,12.7,7.3
159,何魂,1949-11-24,8.1,5.4,13,,8.3,4.4
159,何魂,1949-11-25,9.4,5.5,15.1,,5.3,1.9
159,何魂,1949-11-26,10.9,5.6,17.3,,7.3,2.8
159,何魂,1949-11-27,8.5,6.2,11,6.3,7,3.8
159,何魂,1949-11-28,9.4,5.9,15,,9.2,4.2
159,何魂,1949-11-29,10.4,6.8,15.2,,8,5.7
159,何魂,1949-11-30,10.9,9.6,13.8,12.5,8,5.8
159,何魂,1949-12-01,12.3,9.9,17.6,.3,9.2,6.2
159,何魂,1949-12-02,11.6,9.5,14.1,.2,10.8,7.4
159,何魂,1949-12-03,11.8,8.6,16.5,2.3,10.2,5.1
159,何魂,1949-12-04,12.1,8.3,18,,6.7,2.7
159,何魂,1949-12-05,3.6,-3.2,10.6,,14.5,5.4
159,何魂,1949-12-06,-.8,-5.3,5,,6.3,3.8
159,何魂,1949-12-07,2.8,-.3,7,,11.7,5.4
159,何魂,1949-12-08,0,-4.3,3.4,,8.7,4.6
159,何魂,1949-12-09,3.1,-1.2,8.9,,8.7,3.1
159,何魂,1949-12-10,4.3,1.4,6.6,3.3,6.7,2.7
159,何魂,1949-12-11,5,1.4,11.4,,7.2,2.8
159,何魂,1949-12-12,6.6,4.1,10.4,1.5,6.7,1.9
159,何魂,1949-12-13,9.3,6.2,12.6,2,8.7,1.2
159,何魂,1949-12-14,5.9,2.2,9.4,,11.7,5.2
159,何魂,1949-12-15,6,1.1,10.6,,6,3.2
159,何魂,1949-12-16,5.5,3.4,10.7,,5.3,2.9
159,何魂,1949-12-17,6.1,1.8,12.2,,5.5,2.5
159,何魂,1949-12-18,7.9,3.7,14.3,,4.5,1.4
159,何魂,1949-12-19,7.5,4.5,10.8,,9,2.6
159,何魂,1949-12-20,6.6,4.5,8.9,11.1,8.3,5.5
159,何魂,1949-12-21,7.2,4,11,4.4,10.8,5.8
159,何魂,1949-12-22,6.2,2,11.2,,9.2,3.1
159,何魂,1949-12-23,6.6,2,12.8,9.2,13.8,2.8
159,何魂,1949-12-24,.3,-5.4,5.1,6.3,16.7,6
159,何魂,1949-12-25,-3.5,-9.2,-.3,,18.8,9.9
159,何魂,1949-12-26,.3,-4.6,3.5,,9.8,2.5
159,何魂,1949-12-27,1.3,-2.4,4.7,1.5,12,5
159,何魂,1949-12-28,.3,-4.2,6.2,,6.2,3.1
159,何魂,1949-12-29,-.5,-3.3,3.4,,9.3,4.8
159,何魂,1949-12-30,2.3,-3.5,5.7,0,6.7,1.7
159,何魂,1949-12-31,6.3,5.1,6.9,11.4,9.8,8.6
159,何魂,1950-01-01,9.3,6.3,12.9,1.8,11,3.9
159,何魂,1950-01-02,6.3,4.5,9.1,.3,10.2,5.2
159,何魂,1950-01-03,3.2,.7,7.1,,12.5,6.1
159,何魂,1950-01-04,-.9,-4.1,2.1,,9.5,5
159,何魂,1950-01-05,.7,-3.1,7.4,,11.8,5.5
159,何魂,1950-01-06,-4.9,-8.1,-1.9,,13.3,7.5
159,何魂,1950-01-07,-2.6,-8.5,2.4,,10,5.3
159,何魂,1950-01-08,5.7,0,11.8,,6.5,5.3
159,何魂,1950-01-09,3,-1.5,9.2,1,8.7,2.9
159,何魂,1950-01-10,.3,-2.8,3.7,,9.8,6.2
159,何魂,1950-01-11,1.4,-4.1,5.7,,12.3,6.2
159,何魂,1950-01-12,4.4,1.2,7,2.6,10.8,3.9
159,何魂,1950-01-13,9.3,5.3,15.1,,12.5,4.3
159,何魂,1950-01-14,5.8,2.7,8.6,1.3,15.2,7.9
159,何魂,1950-01-15,7.3,1.9,13.6,,9.3,2.6
159,何魂,1950-01-16,9.6,3.6,16.1,0,7.7,2.5
159,何魂,1950-01-17,12.3,9.5,14,12.4,4.2,2.5
159,何魂,1950-01-18,10.7,7,14.4,9,9.7,4
159,何魂,1950-01-19,6.6,3.8,10.7,.3,7.7,4.9
159,何魂,1950-01-20,3.6,.5,8.9,,6.5,2.6
159,何魂,1950-01-21,4.8,1.7,8.9,,8.3,3.3
159,何魂,1950-01-22,2.6,-.5,6.3,,11.2,3.1
159,何魂,1950-01-23,-.9,-3.7,2.7,,17.2,5.5
159,何魂,1950-01-24,-1.5,-5.8,2.8,,9.2,4.4
159,何魂,1950-01-25,.3,-3.5,5.9,,11,5.1
159,何魂,1950-01-26,3.8,-.6,9.1,,8.3,4.3
159,何魂,1950-01-27,8.8,3.1,13.7,0,6.7,3.2
159,何魂,1950-01-28,11.6,5.7,17.4,40.9,14.2,5.5
159,何魂,1950-01-29,6.2,4.6,7.8,.7,10,6.9
159,何魂,1950-01-30,8.2,5.7,14.4,64.4,14.5,8.1
159,何魂,1950-01-31,4.8,.9,9.2,,11.5,5.2
159,何魂,1950-02-01,2.2,-2.7,7.4,,10.8,4.2
159,何魂,1950-02-02,5.3,2.4,8,,5.5,3.6
159,何魂,1950-02-03,1.7,-3,5.9,,12.8,7.4
159,何魂,1950-02-04,-1.9,-4.9,2.6,,9.8,4.1
159,何魂,1950-02-05,.8,-4.8,6.3,,7.8,4.1
159,何魂,1950-02-06,5.8,-.8,12.2,,10.8,5.2
159,何魂,1950-02-07,8.7,4.3,14.4,,7.5,2.8
159,何魂,1950-02-08,12.8,8.7,15.7,47.6,21.3,8.7
159,何魂,1950-02-09,7.3,5.1,13.6,20.1,15,8.5
159,何魂,1950-02-10,6.3,3.5,10.8,5,9.7,5.3
159,何魂,1950-02-11,4.6,2.8,5.8,6.7,10.8,8.4
159,何魂,1950-02-12,2.7,.8,5.3,.1,13.3,9.2
159,何魂,1950-02-13,2.4,1.2,3.3,.6,9.7,7.4
159,何魂,1950-02-14,2.5,1.4,3.8,.2,11.5,8.3
159,何魂,1950-02-15,3.9,1,8,,10,5.8
159,何魂,1950-02-16,2.4,.1,5.7,,12.5,3.8
159,何魂,1950-02-17,-.4,-3.4,4.4,,10.8,5.7
159,何魂,1950-02-18,.9,-3,4.8,,11.7,5
159,何魂,1950-02-19,2.4,-.5,6.6,,9.5,4.7
159,何魂,1950-02-20,2.6,-2.5,8.3,,9.8,2.8
159,何魂,1950-02-21,3.4,-1,9.5,,7.2,3.6
159,何魂,1950-02-22,5,2.2,8.2,,8,3.8
159,何魂,1950-02-23,6.5,2.4,12.2,,6.7,3.1
159,何魂,1950-02-24,7.3,4.1,12.5,,9.5,3.1
159,何魂,1950-02-25,7.8,4.7,9.8,0,9.8,2.9
159,何魂,1950-02-26,5.6,.5,10.2,,11.3,4.8
159,何魂,1950-02-27,-1.4,-4.2,2.6,,10,4.8
159,何魂,1950-02-28,.7,-5.4,8.8,,8,4.1
159,何魂,1950-03-01,6,-1,13.2,,10.3,4.6
159,何魂,1950-03-02,8.2,3.6,13.6,,6.2,2.3
159,何魂,1950-03-03,9.8,6.1,16.5,,6.7,3.7
159,何魂,1950-03-04,11,6.6,17.6,,6.5,5
159,何魂,1950-03-05,10.1,5.4,17.4,,8.8,2.9
159,何魂,1950-03-06,10.9,7.6,13.6,80.1,8.3,2.5
159,何魂,1950-03-07,11.8,3.1,18.2,,11.7,5.1
159,何魂,1950-03-08,1.8,0,4.9,,7.8,3.9
159,何魂,1950-03-09,3.1,-1.2,8.3,,5.8,3.6
159,何魂,1950-03-10,6,1.4,11.6,,14,6
159,何魂,1950-03-11,-2,-5.5,6.8,,14,8.8
159,何魂,1950-03-12,-1.6,-7.3,4.6,,14.2,5.6
159,何魂,1950-03-13,1.7,-3,8.5,,7.5,4.2
159,何魂,1950-03-14,4.5,-2,10.5,,6.7,3.8
159,何魂,1950-03-15,5.7,.9,11.2,,9.2,3.5
159,何魂,1950-03-16,6.5,1.9,13.1,,8.8,3.8
159,何魂,1950-03-17,8.8,4.5,15.1,,7.2,3
159,何魂,1950-03-18,9.6,6.1,14.3,7.3,6.7,2.4
159,何魂,1950-03-19,9.1,3.2,13.8,,14.2,4
159,何魂,1950-03-20,2.7,-1,8.3,,9.3,4.7
159,何魂,1950-03-21,5,-.1,11.2,,9.2,4
159,何魂,1950-03-22,6,1.7,11.3,,4.2,1.4
159,何魂,1950-03-23,7.8,5.3,11.3,,5.3,1.5
159,何魂,1950-03-24,10.3,6.3,15.8,,8.3,4.1
159,何魂,1950-03-25,10.4,7.7,12.1,32.8,10.3,4.3
159,何魂,1950-03-26,9.6,7.7,11.9,2.2,15,9.1
159,何魂,1950-03-27,8.8,6.3,14.3,,9.2,6.4
159,何魂,1950-03-28,8.7,6,13.8,,8,5.2
159,何魂,1950-03-29,9.5,6.1,14.6,,10.3,7.3
159,何魂,1950-03-30,10.8,7.6,14.6,,12.7,8.6
159,何魂,1950-03-31,10.7,9.4,12.7,.6,11,7.3
159,何魂,1950-04-01,12,8.9,17.6,2,6,3.3
159,何魂,1950-04-02,15.2,10.5,22.6,,7.8,4
159,何魂,1950-04-03,10.4,9,14.3,9.2,9,4.6
159,何魂,1950-04-04,11.2,9,14.2,,8.3,3.7
159,何魂,1950-04-05,10,8.4,11.3,33.8,8.3,4
159,何魂,1950-04-06,8.2,6.1,11.9,4,6.8,3.9
159,何魂,1950-04-07,6.6,3.3,11.4,.2,11.7,5.8
159,何魂,1950-04-08,9.2,4.1,15.1,,10.2,5.3
159,何魂,1950-04-09,11.3,6.1,16.7,,10.8,5.3
159,何魂,1950-04-10,12.5,9.5,15.7,,8,4.3
159,何魂,1950-04-11,13.8,9.7,19,,3.3,1.2
159,何魂,1950-04-12,14.8,9.6,20.3,,4.3,1.6
159,何魂,1950-04-13,14.7,10.3,20.9,,5.3,1.8
159,何魂,1950-04-14,14.7,10.7,22.2,,4.3,1.5
159,何魂,1950-04-15,15.8,11.7,21.2,,8.3,6.3
159,何魂,1950-04-16,14.4,11.7,20.4,,8.5,5.8
159,何魂,1950-04-17,11.7,10.2,12.7,7.8,9.7,5.6
159,何魂,1950-04-18,12.2,10.5,14.2,0,9.2,3
159,何魂,1950-04-19,12.1,9.5,15.9,,11,7.4
159,何魂,1950-04-20,9,6.6,11.6,4.1,9,6.9
159,何魂,1950-04-21,11.4,8.5,16.1,,8,5.6
159,何魂,1950-04-22,11.7,7.1,17.1,,6.7,3.3
159,何魂,1950-04-23,12.7,8.5,16.9,,9.7,5.5
159,何魂,1950-04-24,12.9,11.6,14.4,13.2,9.7,5.5
159,何魂,1950-04-25,13.8,10.6,18.4,,5.8,3
159,何魂,1950-04-26,13.8,11.2,19,,7,2.5
159,何魂,1950-04-27,17.1,12.4,23.9,,5.5,1.8
159,何魂,1950-04-28,17.9,14.2,23.2,,6.7,2.1
159,何魂,1950-04-29,16.8,12.4,22.8,,5.3,2.5
159,何魂,1950-04-30,17.7,15,21.3,0,7,3.2
159,何魂,1950-05-01,15.6,15,17.1,17.3,6.7,3.4
159,何魂,1950-05-02,16.4,15.6,17.7,30.8,6,3.5
159,何魂,1950-05-03,18,16,23.4,1.2,8.3,3.5
159,何魂,1950-05-04,16.3,15.1,18.4,5.1,8.3,3.5
159,何魂,1950-05-05,16.4,14.1,20.7,,9.8,5.2
159,何魂,1950-05-06,16.5,13,21.2,,9.8,4.6
159,何魂,1950-05-07,15.3,12,20.4,,13,3.5
159,何魂,1950-05-08,16.2,11.7,21.5,,5,1.6
159,何魂,1950-05-09,16.7,12.4,21.4,,10,4.8
159,何魂,1950-05-10,15.9,12,21.4,,8.3,3.9
159,何魂,1950-05-11,19.7,15.6,26,,6.7,3.4
159,何魂,1950-05-12,20.4,16.1,27.1,,7.5,2.9
159,何魂,1950-05-13,21.6,18.4,27.3,,8.3,2.2
159,何魂,1950-05-14,20.7,16.6,25.6,,5.7,1.9
159,何魂,1950-05-15,19,17,23.9,,7.8,3.5
159,何魂,1950-05-16,19.9,16,25,,8,3.2
159,何魂,1950-05-17,16.9,15,20.5,0,6.3,3.6
159,何魂,1950-05-18,20.5,15.4,26,0,8.8,5.6
159,何魂,1950-05-19,15.9,12.5,20.9,1.9,10.3,3.1
159,何魂,1950-05-20,13.5,11.6,16.8,17.7,9.5,5.1
159,何魂,1950-05-21,15.2,11.1,20.4,,11,5.7
159,何魂,1950-05-22,17.9,13.5,23.8,,9.5,5.9
159,何魂,1950-05-23,18.5,14.5,24.2,,8.7,1.9
159,何魂,1950-05-24,18.4,15,22.8,,7.3,2.5
159,何魂,1950-05-25,17.2,16.4,18.7,.7,7.5,4.2
159,何魂,1950-05-26,17,14.4,22.1,6.5,9,5.4
159,何魂,1950-05-27,17.1,14.2,21.7,0,9,4
159,何魂,1950-05-28,16.6,13.2,21.1,,7,2.3
159,何魂,1950-05-29,17.5,13.1,23.6,,5,1.8
159,何魂,1950-05-30,17,14.2,20.9,,8.8,5.3
159,何魂,1950-05-31,16.5,15,19.6,16.7,8.3,4.5
159,何魂,1950-06-01,16.7,15,19.6,1.5,7.8,3.7
159,何魂,1950-06-02,16.2,13.7,20.8,.1,6.3,4.9
159,何魂,1950-06-03,15.8,12.4,21.8,,6,3.9
159,何魂,1950-06-04,16.4,12.3,21.2,,4.3,2.3
159,何魂,1950-06-05,18.9,15,25.2,,6.3,3
159,何魂,1950-06-06,21.4,17,27.7,,6.3,2.5
159,何魂,1950-06-07,19.8,16.8,25.4,,6,1.9
159,何魂,1950-06-08,17,15.6,18.6,30.4,6.8,3.5
159,何魂,1950-06-09,18.8,15.5,23.3,,9,4
159,何魂,1950-06-10,19.2,16.7,25.3,,8,4.4
159,何魂,1950-06-11,17.9,16,24.6,,6.7,3.1
159,何魂,1950-06-12,18.8,15.5,23.4,.2,6.3,2.6
159,何魂,1950-06-13,18.7,16,22.9,,6.7,4.1
159,何魂,1950-06-14,18.6,15.5,23.4,,6.7,3
159,何魂,1950-06-15,20.3,16.4,26,,4.3,1.9
159,何魂,1950-06-16,21,18.2,25.3,.2,4.7,2.1
159,何魂,1950-06-17,17.8,16.5,20.1,46.6,8.8,2.6
159,何魂,1950-06-18,19.9,17.8,23.6,,6.5,2.2
159,何魂,1950-06-19,20.5,18,24.5,0,7.3,2.2
159,何魂,1950-06-20,20,18,25.7,0,9.7,4
159,何魂,1950-06-21,20.3,18.7,25.4,1.3,5.2,2.2
159,何魂,1950-06-22,19.6,18.9,22.5,23.1,6.2,3.6
159,何魂,1950-06-23,21.9,18.7,22.9,21.3,16.2,9.4
159,何魂,1950-06-24,20.3,19,22.4,53.9,10.5,4.8
159,何魂,1950-06-25,20.5,18.8,24.6,23.4,5.8,2.1
159,何魂,1950-06-26,20.7,18.6,25.1,,5.8,2.8
159,何魂,1950-06-27,21,19.1,24.1,2.9,7.2,3.8
159,何魂,1950-06-28,18.7,16,20.9,23.9,9.2,6.2
159,何魂,1950-06-29,19.8,16.9,23.7,0,10,4.8
159,何魂,1950-06-30,18.5,16.2,22,0,5.8,2.2
159,何魂,1950-07-01,19.4,16.8,23.3,44.2,22.3,5.9
159,何魂,1950-07-02,21.6,17.3,27.2,2.1,7.5,3.5
159,何魂,1950-07-03,22.2,19.5,26.5,,6,2.8
159,何魂,1950-07-04,22,19.6,26.1,,6.7,3.1
159,何魂,1950-07-05,22.6,20.6,24,50.9,17.2,6.5
159,何魂,1950-07-06,23.3,22.1,25.3,.2,19.8,12.4
159,何魂,1950-07-07,24.6,22.7,27.8,.6,12.3,8.7
159,何魂,1950-07-08,24.6,23.5,27.8,.4,14.8,8.1
159,何魂,1950-07-09,22.2,21,26.4,13.3,14.2,3.7
159,何魂,1950-07-10,22.4,20.1,26.8,,5,1.6
159,何魂,1950-07-11,22.1,18.4,27,,5,2.2
159,何魂,1950-07-12,24.4,21.5,28.4,,5.8,2.9
159,何魂,1950-07-13,24.5,22.6,27.8,0,5,2.6
159,何魂,1950-07-14,24.6,22.1,28.1,,3.3,1.9
159,何魂,1950-07-15,25,23,28.5,,7.5,3.4
159,何魂,1950-07-16,25.8,23.6,28.5,0,8.3,4.9
159,何魂,1950-07-17,26.1,23.8,31.1,0,4.3,2.6
159,何魂,1950-07-18,26.7,24,31.4,0,8.3,4.6
159,何魂,1950-07-19,26.4,24,29.2,0,10.3,6.1
159,何魂,1950-07-20,26.4,25.4,29.4,0,13,9
159,何魂,1950-07-21,24.3,23.1,25.6,54,17.5,9.7
159,何魂,1950-07-22,23.5,22.4,24.4,55,15.8,10.4
159,何魂,1950-07-23,25.9,23.7,29.3,,9,4.1
159,何魂,1950-07-24,25.9,22.7,30.6,,5.2,2.5
159,何魂,1950-07-25,25.4,23,29,,8.3,4.5
159,何魂,1950-07-26,25.3,22,29.6,,6.8,3.7
159,何魂,1950-07-27,25.8,23.5,29.8,.1,14.2,8
159,何魂,1950-07-28,25.5,23.4,29.2,18.3,13.7,9.7
159,何魂,1950-07-29,25.4,22.7,28.3,12.4,9.2,7.1
159,何魂,1950-07-30,24.2,23,25.2,14.7,7.5,5.5
159,何魂,1950-07-31,26.1,23.4,30.6,0,8,5.2
159,何魂,1950-08-01,27.2,24.5,31,,7.2,5.1
159,何魂,1950-08-02,26.4,24.5,30.4,,8.3,5.2
159,何魂,1950-08-03,26.7,24.3,30.4,,7.3,6
159,何魂,1950-08-04,25.7,23,30.1,,7.7,5
159,何魂,1950-08-05,25.2,23,29,.2,7.7,3.7
159,何魂,1950-08-06,26.2,23.1,29.9,,7.7,4.8
159,何魂,1950-08-07,26.5,24.2,30.6,,7.3,3.1
159,何魂,1950-08-08,27.5,25.3,31.2,,5,2.7
159,何魂,1950-08-09,28.1,25.5,33,,4.7,2.5
159,何魂,1950-08-10,27.7,25.2,32,.1,7.7,4.4
159,何魂,1950-08-11,26.6,24.6,30.6,.9,8,4.8
159,何魂,1950-08-12,27.4,25.1,31.8,0,6.7,3.9
159,何魂,1950-08-13,28,25.4,30.8,,10,4.8
159,何魂,1950-08-14,27.2,24.2,30.6,22.7,20.3,7.7
159,何魂,1950-08-15,27.2,25,30.6,,6.7,3.3
159,何魂,1950-08-16,27.3,25.2,31.9,,5.8,2.9
159,何魂,1950-08-17,26.5,25.3,30.1,,5.8,3.7
159,何魂,1950-08-18,27.2,25,30.6,,10.5,4.6
159,何魂,1950-08-19,27.4,24.8,31.4,0,8.3,5.2
159,何魂,1950-08-20,29.1,26,34.6,.9,7.2,3
159,何魂,1950-08-21,29.8,25.4,35.7,,9.8,3.6
159,何魂,1950-08-22,26.5,24.3,32.3,3.2,13.3,4.5
159,何魂,1950-08-23,24.8,22,28.3,,12.5,3
159,何魂,1950-08-24,24.6,21.4,29.4,,5.3,2.6
159,何魂,1950-08-25,24,21.2,28.6,1.4,4.8,2.6
159,何魂,1950-08-26,24.8,21.2,29.4,,5.3,2.9
159,何魂,1950-08-27,23.2,20.5,26.9,,5.8,2.8
159,何魂,1950-08-28,23.5,20,29.7,,7.5,2.7
159,何魂,1950-08-29,22.8,19.7,28.9,0,6.7,2.7
159,何魂,1950-08-30,23.7,20.3,28.7,,9,4.3
159,何魂,1950-08-31,24.8,21.3,29.9,,6.5,4.2
159,何魂,1950-09-01,24.7,22.5,29.4,0,7.5,2.9
159,何魂,1950-09-02,25,22.6,31.4,,5,2.8
159,何魂,1950-09-03,23.4,18.2,30.8,9.9,12.3,4.1
159,何魂,1950-09-04,22.5,18.5,27.8,,4.5,2.5
159,何魂,1950-09-05,23,21,25.5,4.4,16,6.5
159,何魂,1950-09-06,23.2,20.2,28.7,.5,10.8,4.4
159,何魂,1950-09-07,23.5,21.5,27.4,.8,6,2.6
159,何魂,1950-09-08,21.8,20.2,24,8,13.7,5.8
159,何魂,1950-09-09,23.4,21.4,28.1,2.7,14,3.8
159,何魂,1950-09-10,23.2,21.5,27.1,0,6.3,4.1
159,何魂,1950-09-11,24.3,22,28.4,0,7,4.5
159,何魂,1950-09-12,24.1,21.9,29.3,,12.7,8
159,何魂,1950-09-13,21.4,20.7,23.4,9.1,14.3,10.3
159,何魂,1950-09-14,24.8,21.3,29.2,2.3,11.3,5.8
159,何魂,1950-09-15,23,20.5,27,0,9.3,6.2
159,何魂,1950-09-16,22,19.4,26.2,21.9,8.3,5.5
159,何魂,1950-09-17,20,18.5,22.7,5.4,11.5,7.8
159,何魂,1950-09-18,19.7,17.8,23.8,,12.5,7.5
159,何魂,1950-09-19,19.1,17.4,24.5,.1,8,3.7
159,何魂,1950-09-20,18.1,15.1,22.7,0,9,4.4
159,何魂,1950-09-21,17.4,13,23.8,,8.8,5.1
159,何魂,1950-09-22,18,14.6,23.5,,6.2,4.1
159,何魂,1950-09-23,18.3,14.5,23.9,,6,2.8
159,何魂,1950-09-24,18.4,14.5,24,,5.8,2.4
159,何魂,1950-09-25,19.4,15.2,25.4,,4.8,1.6
159,何魂,1950-09-26,20.3,17.3,24.9,0,5,1.4
159,何魂,1950-09-27,19,15.2,24.7,12.6,5.5,2.4
159,何魂,1950-09-28,18.6,15.9,22.4,,9.7,3.4
159,何魂,1950-09-29,18.4,13.1,23.3,,9.5,4
159,何魂,1950-09-30,19.3,15.5,26.4,,11.5,4.5
159,何魂,1950-10-01,18.8,13.7,25.5,,10.8,4
159,何魂,1950-10-02,18.8,16.9,24.3,,5.3,4.3
159,何魂,1950-10-03,17.1,14.5,22.1,8.6,10,5.7
